lon,lat,cls,w,sep,res,x,uv,yy,blk
-54.87713747581324,-6.549392157694401,4,1.1604658365098148,0.7618197235767679,0.464053929954745,0.6340122451941931,0.7235811647281432,0.8857505375523951,-549_-66
-55.1827443354707,-6.835864901800116,4,0.6801234056807578,0.9491293948003188,0.2208138742589684,0.7987839576089462,0.5823910326980676,0.9201325259663384,-552_-69
-54.89968518944464,-6.546787043370456,5,1.0945456981843509,0.8914525633766068,0.5421590649106127,0.5605590704548173,0.6282826169983714,0.8391840604292468,-549_-66
-55.33725456433926,-7.404588308176185,5,0.9993677425714124,0.5915227250128032,0.3766813542129352,0.8303010221869239,0.8300925312344748,0.9182685759077962,-554_-75
-54.900763167785584,-6.570233072285975,5,1.017779192107541,0.8066553136042403,0.4966048385596204,0.6814919207869803,0.6919170852129894,0.8596295164031342,-550_-66
-55.100189160860126,-6.863083854908938,5,0.9691345267967726,0.4590390741719429,0.1846136550395958,0.902666352234028,0.8964786849644231,0.9814624382631052,-552_-69
-54.89178001494439,-6.573017849666746,5,1.0963755174449832,0.8780672434683621,0.6286598525909695,0.5713131160478455,0.6386396038196057,0.7708737558573648,-549_-66
-55.07404818609224,-6.995315864731333,5,0.980887385278202,1.0114153226932938,0.4310071581207736,0.5469459474153098,0.5306616487521953,0.8985479965488088,-551_-70
-55.06048362530204,-7.085866045370581,5,1.1429887633674147,0.6482744470154648,0.4201660763606423,0.7378138763948034,0.7971268940568064,0.9071195035890288,-551_-71
-54.93094656133201,-6.619101423742078,5,0.8321617338969938,0.933903861946577,0.4651867469642701,0.712908643157831,0.594700021122802,0.8458383301250032,-550_-67
-55.07620414277413,-6.8558973326359816,5,0.9749754060766148,0.4928768645443573,0.340721546688902,0.8867441286075609,0.8809752823012945,0.929015496095386,-551_-69
-55.06057345683045,-7.085506719256932,5,1.0257620663807387,0.2221740907194913,0.192167042970894,0.974143507872124,0.9754206923341968,0.97638001862768,-551_-71
-55.03056972634086,-6.906472483131912,5,1.4576013312341505,0.3482056175093471,0.3003618829164499,0.8739403653490859,0.9399864900392468,0.9518738307997056,-551_-70
-55.304196561883664,-6.829666526339691,5,0.9689605850428228,1.0846420672468051,0.6491098758690045,0.4967247162648974,0.4672291931607057,0.7414579744785113,-554_-69
-55.02607814992026,-7.497474108554146,5,0.4858940478465728,1.0352509608853917,0.2724610891548875,0.8761295979232548,0.5103101247693899,0.7891123227824272,-551_-75
