A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls
0.0629911572472126,-0.05173394848135333,-0.05911572472126105,0.000984236831987697,-0.029773164167627833,-0.14173010380622836,-0.186082276047674,0.003936947327950788,-0.03543252595155709,0.186082276047674,0.06698961937716265,0.12456747404844293,-0.17937716262975778,-0.03543252595155709,-0.06698961937716265,-0.17937716262975778,-0.05173394848135333,-0.04822760476739715,-0.13588619761630144,-0.11909265667051133,0.07972318339100345,-0.09356401384083046,0.33685505574778934,0.36472126105344094,0.07535563244905807,-0.002214532871972318,0.16633602460592078,-0.05173394848135333,0.03543252595155709,-0.10340638216070744,0.17279507881584008,-0.09356401384083046,-0.21413302575932336,-0.05536332179930796,0.04822760476739715,-0.05911572472126105,-0.14769703960015382,0.019930795847750864,-0.13016532103037293,-0.019930795847750864,0.11909265667051133,0.11909265667051133,0.041584006151480196,0.08421376393694734,0.09356401384083046,-0.1085121107266436,-0.08421376393694734,0.002214532871972318,-0.10340638216070744,-0.041584006151480196,0.29287197231833906,0.07111111111111111,0.15378700499807765,0.017777777777777778,0.01574778931180315,0.1929104190695886,0.03543252595155709,-0.07535563244905807,0.11374086889657825,0.03844675124951941,0.019930795847750864,-0.2069357939254133,0.17279507881584008,0.07111111111111111,0.043549999594688416,0.04895000159740448,0.03265000134706497,0.22904999554157257,0.14190000295639038,0.06145000085234642,0.7504776120185852,0.5769363045692444,8.659346248976048,1.7980139359026082,1
0.08882737408688965,-0.05911572472126105,-0.06698961937716265,-0.012056901191849288,-0.044844290657439445,-0.09842368319876971,-0.15378700499807765,0.022206843521722412,-0.05536332179930796,0.186082276047674,0.09356401384083046,0.13016532103037293,-0.16633602460592078,-0.022206843521722412,-0.044844290657439445,-0.19986159169550174,-0.05911572472126105,-0.03254133025759323,-0.11374086889657825,-0.07972318339100345,0.08421376393694734,-0.1085121107266436,0.3553094963475586,0.36472126105344094,0.07111111111111111,-0.017777777777777778,0.186082276047674,-0.04822760476739715,0.01574778931180315,-0.13588619761630144,0.186082276047674,-0.06698961937716265,-0.21413302575932336,-0.041584006151480196,0.041584006151480196,-0.03254133025759323,-0.15378700499807765,-0.007443291041906958,-0.16000000000000003,-0.06698961937716265,0.09356401384083046,0.12456747404844293,0.044844290657439445,0.05911572472126105,0.1085121107266436,-0.09356401384083046,-0.08882737408688965,-0.03254133025759323,-0.1085121107266436,-0.03254133025759323,0.2761399461745483,0.05536332179930796,0.13016532103037293,0.022206843521722412,0.006151480199923107,0.19986159169550174,0.03254133025759323,-0.08421376393694734,0.14173010380622836,0.022206843521722412,0.022206843521722412,-0.2069357939254133,0.16633602460592078,0.044844290657439445,0.04820000007748604,0.05660000070929527,0.038750000298023224,0.27570000290870667,0.15549999475479126,0.07270000129938126,0.7535379528999329,0.5826635956764221,5.834894275990533,2.2908854545416024,1
0.13588619761630144,-0.0629911572472126,-0.017777777777777778,-0.04822760476739715,-0.06698961937716265,-0.13588619761630144,-0.10340638216070744,-0.010396001537870049,-0.13016532103037293,0.22145328719723184,0.06698961937716265,0.14173010380622836,-0.16633602460592078,-0.11909265667051133,-0.012056901191849288,-0.24415224913494812,-0.07972318339100345,-0.08421376393694734,-0.17279507881584008,-0.024605920799692427,-0.006151480199923107,-0.09356401384083046,0.3278123798539023,0.34602076124567477,0.07535563244905807,0.022206843521722412,0.19986159169550174,-0.09356401384083046,0.05536332179930796,-0.019930795847750864,0.16633602460592078,-0.0271280276816609,-0.14769703960015382,-0.012056901191849288,0.10340638216070744,0.007443291041906958,-0.11909265667051133,-0.07535563244905807,-0.17937716262975778,-0.044844290657439445,0.024605920799692427,0.14769703960015382,-0.041584006151480196,0.07972318339100345,0.08421376393694734,-0.12456747404844293,-0.11909265667051133,-0.09842368319876971,-0.07535563244905807,0.006151480199923107,0.29287197231833906,0.03254133025759323,0.08882737408688965,-0.044844290657439445,-0.05911572472126105,0.11374086889657825,0.03543252595155709,-0.13016532103037293,0.08882737408688965,0.07535563244905807,-0.07535563244905807,-0.2069357939254133,0.09842368319876971,0.07111111111111111,0.0348999984562397,0.054749999195337296,0.03240000084042549,0.3100000023841858,0.16644999384880066,0.07329999655485153,0.8107476830482483,0.617531955242157,10.175587984388844,0.9702912622928823,1
0.04822760476739715,-0.044844290657439445,-0.07535563244905807,-0.01384083044982699,-0.05911572472126105,-0.11909265667051133,-0.17937716262975778,0.017777777777777778,-0.01574778931180315,0.16633602460592078,0.09356401384083046,0.10340638216070744,-0.12456747404844293,-0.029773164167627833,0.003936947327950788,-0.17279507881584008,-0.01384083044982699,-0.06698961937716265,-0.13016532103037293,-0.11909265667051133,0.09356401384083046,-0.13588619761630144,0.3278123798539023,0.3553094963475586,0.08421376393694734,0.01384083044982699,0.2069357939254133,-0.07535563244905807,0.04822760476739715,-0.1085121107266436,0.186082276047674,-0.08882737408688965,-0.186082276047674,-0.05911572472126105,0.041584006151480196,-0.05536332179930796,-0.16000000000000003,0.0271280276816609,-0.16633602460592078,-0.05536332179930796,0.08882737408688965,0.10340638216070744,0.024605920799692427,0.05911572472126105,0.1085121107266436,-0.1085121107266436,-0.07972318339100345,0.04822760476739715,-0.08882737408688965,-0.05536332179930796,0.31009611687812383,0.041584006151480196,0.12456747404844293,0.041584006151480196,0.05911572472126105,0.17937716262975778,0.07111111111111111,-0.09356401384083046,0.15378700499807765,0.006151480199923107,0.041584006151480196,-0.2069357939254133,0.17279507881584008,0.08421376393694734,0.054999999701976776,0.05290000140666962,0.0421999990940094,0.23469999432563782,0.12610000371932983,0.05420000106096268,0.695196807384491,0.6247836351394653,6.425968725368357,3.81674385689853,1
0.0629911572472126,-0.000984236831987697,-0.007443291041906958,-0.0005536332179930795,-0.044844290657439445,-0.10340638216070744,-0.14173010380622836,0.006151480199923107,-0.05911572472126105,0.16000000000000003,0.09842368319876971,0.14173010380622836,-0.12456747404844293,-0.09356401384083046,0.012056901191849288,-0.19986159169550174,-0.07972318339100345,-0.07535563244905807,-0.14769703960015382,-0.09356401384083046,0.041584006151480196,-0.09842368319876971,0.33685505574778934,0.39369473279507883,0.03844675124951941,0.022206843521722412,0.2069357939254133,-0.10340638216070744,0.03254133025759323,-0.07972318339100345,0.1929104190695886,-0.05911572472126105,-0.16000000000000003,0.029773164167627833,0.09842368319876971,-0.008858131487889272,-0.08882737408688965,-0.024605920799692427,-0.1929104190695886,-0.07535563244905807,0.07111111111111111,0.17279507881584008,0.03254133025759323,0.06698961937716265,0.09356401384083046,-0.07972318339100345,-0.11909265667051133,-0.06698961937716265,-0.11374086889657825,-0.03844675124951941,0.24415224913494812,0.041584006151480196,0.09356401384083046,0.03844675124951941,0.003936947327950788,0.15378700499807765,0.05911572472126105,-0.13016532103037293,0.15378700499807765,0.010396001537870049,-0.06698961937716265,-0.2364628988850442,0.186082276047674,0.08421376393694734,0.047600001096725464,0.05530000105500221,0.04129999876022339,0.2405499964952469,0.13840000331401825,0.062950000166893,0.7069362998008728,0.5851729512214661,7.285249756767556,2.459905047277,1
0.08421376393694734,-0.10340638216070744,-0.12456747404844293,0.0629911572472126,-0.0629911572472126,-0.044844290657439445,-0.13588619761630144,0.01574778931180315,-0.17279507881584008,0.2519646289888504,0.17937716262975778,0.05173394848135333,-0.14173010380622836,-0.08421376393694734,0.01574778931180315,-0.15378700499807765,-0.044844290657439445,-0.13016532103037293,-0.29287197231833906,0.11374086889657825,-0.03543252595155709,-0.15378700499807765,0.17279507881584008,0.41362552864282975,0.012056901191849288,0.10340638216070744,0.24415224913494812,-0.1085121107266436,0.0629911572472126,-0.03254133025759323,0.05911572472126105,0.044844290657439445,-0.1085121107266436,0.03254133025759323,0.05536332179930796,0.05536332179930796,0.003936947327950788,-0.04822760476739715,-0.06698961937716265,0.01574778931180315,-0.14769703960015382,0.05536332179930796,-0.022206843521722412,0.17279507881584008,-0.029773164167627833,-0.007443291041906958,-0.14769703960015382,0.07535563244905807,-0.24415224913494812,-0.0629911572472126,0.13588619761630144,0.008858131487889272,0.03543252595155709,0.012056901191849288,0.1085121107266436,0.17937716262975778,-0.01574778931180315,-0.05536332179930796,0.16633602460592078,0.01384083044982699,-0.09842368319876971,-0.08421376393694734,0.19986159169550174,0.01384083044982699,0.04390000179409981,0.05739999935030937,0.041200000792741776,0.21870000660419464,0.09690000116825104,0.04619999974966049,0.6829549670219421,0.6511891484260559,10.152984459838734,1.217415182780302,1
0.08421376393694734,-0.07535563244905807,-0.07535563244905807,-0.03254133025759323,-0.041584006151480196,-0.16000000000000003,-0.15378700499807765,0.024605920799692427,-0.08421376393694734,0.2069357939254133,0.05911572472126105,0.1085121107266436,-0.13016532103037293,-0.05911572472126105,-0.044844290657439445,-0.2288965782391388,-0.07972318339100345,-0.044844290657439445,-0.11374086889657825,-0.09356401384083046,0.07111111111111111,-0.1085121107266436,0.3553094963475586,0.3188927335640138,0.08882737408688965,0.012056901191849288,0.1929104190695886,-0.06698961937716265,-0.003936947327950788,-0.07972318339100345,0.19986159169550174,-0.0629911572472126,-0.1929104190695886,-0.0629911572472126,0.03844675124951941,-0.03254133025759323,-0.17937716262975778,-0.029773164167627833,-0.16000000000000003,-0.0629911572472126,0.14173010380622836,0.08421376393694734,0.006151480199923107,0.05911572472126105,0.09356401384083046,-0.1085121107266436,-0.07111111111111111,-0.044844290657439445,-0.10340638216070744,-0.04822760476739715,0.3188927335640138,0.06698961937716265,0.09356401384083046,0.010396001537870049,-0.024605920799692427,0.16633602460592078,0.03844675124951941,-0.06698961937716265,0.12456747404844293,0.01384083044982699,0.01384083044982699,-0.19986159169550174,0.13588619761630144,0.08882737408688965,0.041450001299381256,0.05094999819993973,0.03550000116229057,0.28165000677108765,0.17434999346733093,0.08389999717473984,0.7761311531066895,0.5409656763076782,6.260815074752891,2.3261575402691608,1
0.07535563244905807,-0.05911572472126105,-0.08882737408688965,0.003936947327950788,-0.044844290657439445,-0.13588619761630144,-0.16633602460592078,0.017777777777777778,-0.09356401384083046,0.1929104190695886,0.08882737408688965,0.12456747404844293,-0.11374086889657825,-0.07535563244905807,0.0015378700499807767,-0.2288965782391388,-0.03844675124951941,-0.08882737408688965,-0.15378700499807765,-0.06698961937716265,0.04822760476739715,-0.16000000000000003,0.3553094963475586,0.34602076124567477,0.10340638216070744,0.03254133025759323,0.22145328719723184,-0.09842368319876971,0.008858131487889272,-0.03543252595155709,0.186082276047674,-0.029773164167627833,-0.14173010380622836,-0.05536332179930796,0.05536332179930796,-0.029773164167627833,-0.16000000000000003,-0.04822760476739715,-0.16000000000000003,-0.03543252595155709,0.09356401384083046,0.08421376393694734,-0.03254133025759323,0.0629911572472126,0.09356401384083046,-0.14173010380622836,-0.04822760476739715,-0.03844675124951941,-0.08882737408688965,-0.04822760476739715,0.3014225297962323,0.01384083044982699,0.07972318339100345,0.03844675124951941,-0.0015378700499807767,0.13016532103037293,0.05911572472126105,-0.1085121107266436,0.13016532103037293,-0.008858131487889272,-0.022206843521722412,-0.2069357939254133,0.16633602460592078,0.07972318339100345,0.053199999034404755,0.06120000034570694,0.0523499995470047,0.2578999996185303,0.1517000049352646,0.0632999986410141,0.662530243396759,0.6058530807495117,7.255109656380309,5.4344053253087194,1
0.0629911572472126,-0.04822760476739715,-0.05911572472126105,-0.0271280276816609,-0.03844675124951941,-0.14769703960015382,-0.15378700499807765,0.0271280276816609,-0.07111111111111111,0.17937716262975778,0.07535563244905807,0.10340638216070744,-0.13588619761630144,-0.05536332179930796,-0.03844675124951941,-0.21413302575932336,-0.07972318339100345,-0.05173394848135333,-0.09356401384083046,-0.10340638216070744,0.07111111111111111,-0.09842368319876971,0.3553094963475586,0.33685505574778934,0.06698961937716265,0.017777777777777778,0.21413302575932336,-0.07111111111111111,-0.012056901191849288,-0.1085121107266436,0.21413302575932336,-0.07111111111111111,-0.1929104190695886,-0.0271280276816609,0.0629911572472126,-0.01574778931180315,-0.15378700499807765,-0.01384083044982699,-0.19986159169550174,-0.07111111111111111,0.12456747404844293,0.1085121107266436,0.0271280276816609,0.06698961937716265,0.09842368319876971,-0.09842368319876971,-0.07972318339100345,-0.05536332179930796,-0.10340638216070744,-0.0271280276816609,0.3014225297962323,0.05536332179930796,0.09356401384083046,0.03543252595155709,-0.010396001537870049,0.186082276047674,0.024605920799692427,-0.08421376393694734,0.14769703960015382,0.022206843521722412,0.002214532871972318,-0.2069357939254133,0.14173010380622836,0.08421376393694734,0.03508947417140007,0.05135384574532509,0.03463076800107956,0.27482500672340393,0.16660000383853912,0.0756266638636589,0.7761827707290649,0.5684046149253845,5.830096696906823,0.9449007983511205,1
0.05536332179930796,-0.07972318339100345,-0.09356401384083046,0.01384083044982699,-0.03543252595155709,-0.14173010380622836,-0.16633602460592078,0.03543252595155709,-0.09356401384083046,0.16000000000000003,0.08421376393694734,0.08882737408688965,-0.11909265667051133,-0.03844675124951941,-0.03254133025759323,-0.21413302575932336,-0.05536332179930796,-0.044844290657439445,-0.1085121107266436,-0.07111111111111111,0.09356401384083046,-0.13016532103037293,0.3553094963475586,0.3278123798539023,0.09356401384083046,0.019930795847750864,0.2364628988850442,-0.09356401384083046,-0.002214532871972318,-0.13016532103037293,0.19986159169550174,-0.06698961937716265,-0.16633602460592078,-0.05536332179930796,0.0629911572472126,-0.05536332179930796,-0.186082276047674,-0.01574778931180315,-0.17279507881584008,-0.11374086889657825,0.10340638216070744,0.05536332179930796,0.012056901191849288,0.07972318339100345,0.11374086889657825,-0.08421376393694734,-0.041584006151480196,0.010396001537870049,-0.10340638216070744,-0.03543252595155709,0.29287197231833906,0.024605920799692427,0.07535563244905807,0.03254133025759323,0.0271280276816609,0.186082276047674,0.019930795847750864,-0.08421376393694734,0.16000000000000003,-0.000984236831987697,0.03844675124951941,-0.17937716262975778,0.186082276047674,0.044844290657439445,0.03959999978542328,0.050599999725818634,0.03350000083446503,0.2621999979019165,0.1688999980688095,0.07829999923706055,0.7734190225601196,0.5400881171226501,8.983382848675454,2.0277649805051645,1
0.0629911572472126,-0.022206843521722412,-0.05911572472126105,-0.0271280276816609,-0.029773164167627833,-0.14173010380622836,-0.17279507881584008,0.03844675124951941,-0.05536332179930796,0.17937716262975778,0.05173394848135333,0.14173010380622836,-0.11374086889657825,-0.08882737408688965,-0.006151480199923107,-0.2364628988850442,-0.08882737408688965,-0.0629911572472126,-0.09842368319876971,-0.09842368319876971,0.05911572472126105,-0.11374086889657825,0.37425605536332185,0.36472126105344094,0.07972318339100345,-0.010396001537870049,0.1929104190695886,-0.08421376393694734,0.008858131487889272,-0.09842368319876971,0.1929104190695886,-0.05911572472126105,-0.12456747404844293,-0.04822760476739715,0.044844290657439445,-0.024605920799692427,-0.11909265667051133,-0.05911572472126105,-0.1929104190695886,-0.05173394848135333,0.08882737408688965,0.12456747404844293,0.01384083044982699,0.041584006151480196,0.10340638216070744,-0.07535563244905807,-0.08421376393694734,-0.07111111111111111,-0.07972318339100345,-0.03844675124951941,0.3278123798539023,0.07972318339100345,0.08421376393694734,0.010396001537870049,-0.029773164167627833,0.14173010380622836,0.0629911572472126,-0.08421376393694734,0.12456747404844293,-0.010396001537870049,-0.008858131487889272,-0.22145328719723184,0.14173010380622836,0.05173394848135333,0.0433555543422699,0.05860833451151848,0.04244666546583176,0.31038999557495117,0.16562999784946442,0.07293999940156937,0.7593976259231567,0.6194401383399963,8.594349335425376,1.7341838734949402,1
