a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,elev,s2019,s2022,s2024,tag,site,py
19.30836871699388,16.653388892931957,17.056223421257133,13.425865325214156,24.920725648183797,14.68907422021414,12.574939449388468,25.423179320605538,6,20.33092498779297,0.020315665929646214,0.019467728832600752,0.021421626805283603,site,Songhwa_hsg_2022,2022
21.191553431092874,15.674524722291427,18.98656477243006,41.0194008682158,40.627927188318644,9.503503393225538,7.961555095864844,23.063744125845364,4,10.624374389648438,0.05753139153074492,0.16246958858006239,0.056242652731582896,site,Songhwa_hsg_2022,2022
21.948698817833865,16.400702254259013,19.854674248935932,19.674747370706054,35.95517072634684,12.209469469652127,10.737112951691207,34.75546622102098,6,19.682701110839844,0.04233953878813846,0.13442864760901668,0.013759741796980524,site,Songhwa_hsg_2022,2022
19.609345259306053,13.194395356062698,13.704315970911965,16.001039367920544,17.4050150706586,14.201446025674242,12.345654741381114,27.31244310691597,6,28.38773536682129,0.025060159675656387,0.027295769356929272,0.010024010597661587,site,Songhwa_hsg_2022,2022
15.194067110088485,10.5916210870895,11.560419847075625,13.366978656952769,27.712725175384264,10.993126257098725,8.591654174818052,23.44007783315733,6,21.07489776611328,0.011691768715413555,0.05218452399569466,0.016725210444590306,site,Songhwa_hsg_2022,2022
16.832667854069857,12.935782393505518,11.692533137924851,11.939936759841988,21.50115380390399,11.064130180563485,10.29839916818475,23.659228255618867,6,26.37386131286621,0.040085623267354736,0.04162046237460265,0.015092256771346246,site,Songhwa_hsg_2022,2022
18.439098239590162,11.233031047926358,10.067073623806552,13.271156645878252,22.783420466574594,11.114517565114188,6.907682366497785,24.757893175393974,6,21.26125717163086,0.015672916550962892,0.01773161596167306,0.025033362604011733,site,Songhwa_hsg_2022,2022
20.735497974631148,14.930163321489779,14.827336535383518,27.78008324294297,25.330487734502164,17.768194477384586,11.851318753611867,36.123418998396595,4,10.690108299255371,0.02871798684643145,0.07541248377044019,0.022114144256047588,site,Songhwa_hsg_2022,2022
19.042554279141463,16.750654906304504,19.31890121290328,14.873105844540135,20.83672191052876,12.912789060847668,9.8202779294008,27.29947012001919,6,31.66901969909668,0.06958919691007306,0.06007615209030006,0.030969961777511355,site,Songhwa_hsg_2022,2022
21.455505212611282,13.559796152662358,17.42007052069694,41.143545545113135,32.973697576845765,13.016266155000617,8.65324008432463,21.347548023997483,4,10.214308738708496,0.03519460402563408,0.20341164443326593,0.049083860477343054,site,Songhwa_hsg_2022,2022
18.00540575615304,11.483734757682576,13.923677430941243,26.521406141320988,36.82006511419947,12.574076024455252,11.464384338968847,22.926412498739865,4,11.04037857055664,0.021633972419571608,0.05977492513802659,0.014130792145466293,site,Songhwa_hsg_2022,2022
21.318712752345437,15.825042005131904,18.120423862606895,35.959108688813195,32.634954350660955,13.687532875510222,10.480947315690244,21.785692346382692,4,10.930521011352539,0.028203102397498965,0.016655331994020306,0.018354579546112016,site,Songhwa_hsg_2022,2022
19.52920349113117,12.547765876249647,16.314278626852307,35.57487267188338,39.90429962917344,11.89667566673318,9.166476346892575,18.27893522034142,4,11.35484504699707,0.015591746177358564,0.08519980342943853,0.020496337449623328,site,Songhwa_hsg_2022,2022
25.932558509471527,18.774714540180156,19.524057672356044,34.73676412284125,24.54860844630361,20.575134058351736,14.900374654158652,30.17025997195657,4,12.581658363342285,0.02798714475223446,0.034634628158737496,0.022667577371186066,site,Songhwa_hsg_2022,2022
16.689780121271315,13.94816042619262,17.474184115341796,13.174739734240571,16.404704699024542,11.045819735224695,12.934927164390444,26.81249116466081,6,22.658401489257812,0.016904310634935752,0.00894390467272794,0.05275661127409857,site,Songhwa_hsg_2022,2022
20.126579024790342,12.817131834963428,13.225029561113253,14.4325778544002,17.954273430068447,15.403582322178819,12.419632030885802,27.99659248370721,6,32.21390914916992,0.011693667460216696,0.021195476923391847,0.03886358140223604,site,Songhwa_hsg_2022,2022
20.020472623329226,13.634981772615259,13.5953265353908,25.00360637725588,27.946648624282076,11.319911493285177,8.556273244967194,22.102912871707247,4,17.253915786743164,0.019391508040444993,0.04620335960586829,0.021213757442721855,site,Songhwa_hsg_2022,2022
16.761566222874404,13.306842434655252,13.178069660132373,12.34236069831651,16.83152527619302,14.597255566011329,8.993608788898879,22.755669330927013,6,21.43709945678711,0.03926999107931802,0.018795724700854884,0.017781344438680142,site,Songhwa_hsg_2022,2022
15.813052170477452,12.870838940944541,14.672863631961137,11.586638165318941,20.86571657749444,9.896558316549898,6.968186086881156,21.893938621414126,6,30.500913619995117,0.030336864535668112,0.03729817774511817,0.03245228308043583,site,Songhwa_hsg_2022,2022
24.643177243747836,17.328680049033,14.663827242226407,19.10463876440178,24.29713746808704,17.936530135464444,14.640750065010796,39.733350808149844,4,11.713369369506836,0.035627718588744965,0.08462138928815624,0.04064580091365692,site,Songhwa_hsg_2022,2022
19.7239595394814,14.770777807571433,12.915928295499981,32.66079168145436,30.051460650743998,13.355090388388462,10.743418679016226,17.077637229288698,4,13.05652904510498,0.027867924980885528,0.03280608516726087,0.051296634667754935,site,Songhwa_hsg_2022,2022
25.680043162854155,15.665810502839065,13.426603924194037,36.28641030134294,36.23423012479115,12.285715418557077,10.831369853702933,28.292555496997213,6,13.435880661010742,0.045451048647038333,0.05012783860269112,0.06125838111662339,site,Songhwa_hsg_2022,2022
21.536486058190324,18.42024540529049,12.69800681626101,13.347060798712109,27.1378131782508,11.491501184469643,7.126098314472619,25.790041639842407,6,22.76384925842285,0.02024846608481246,0.04773533550335831,0.02922448549987208,site,Songhwa_hsg_2022,2022
19.44914944316675,14.33332800196525,15.16559468205312,29.565121916525953,42.99812356667197,11.628257949767198,9.319622482139525,19.13601735595787,4,10.94846248626709,0.015280392537226191,0.09637248990534067,0.022291839210523152,site,Songhwa_hsg_2022,2022
18.092029357773235,12.729246102552086,13.94554903080815,13.317228473146994,19.567588988024124,13.543162342379684,11.009149491523607,20.8386278081205,6,16.379074096679688,0.033276527835192096,0.04418593784030311,0.02106765748335626,site,Songhwa_hsg_2022,2022
22.615814385222674,21.175423197319574,14.025828937239734,9.536286600288483,33.73502053939352,15.776149028072746,12.535257238600309,33.44411981648888,6,21.520898818969727,0.013147345937575636,0.013920266565442012,0.033167072523000884,site,Songhwa_hsg_2022,2022
21.324612396137915,14.403175915176497,14.996423398053015,21.46004335920216,25.757587728075112,12.858537187482318,8.358111138163597,23.141927840319873,6,16.568302154541016,0.018496483176539714,0.08859349337884488,0.014470296037361973,site,Songhwa_hsg_2022,2022
17.59772526531608,11.082018223528268,11.880356519190169,13.625041533743767,19.27637680651287,13.005264481309185,10.262704585280908,22.052528108319933,6,25.05641746520996,0.027167076113948103,0.02759492273794337,0.022999746877151023,site,Songhwa_hsg_2022,2022
14.471913902226179,11.058876651810353,15.94307037104327,18.018685071186074,27.62529854807035,11.366686048556716,6.6332381635912725,27.609222082136267,6,31.431373596191406,0.04629238722088868,0.02150211338301467,0.02113440236380279,site,Songhwa_hsg_2022,2022
16.112970216546984,10.325118423201085,8.192940543542901,10.999744898576333,19.48630343183785,12.889423009730375,10.73644959055218,21.8117962872951,6,23.42036247253418,0.020602668607355473,0.009905815509552558,0.01450006394175756,site,Songhwa_hsg_2022,2022
18.596872404372586,13.108823276131533,13.025410887084776,13.852650057462798,25.8338103665004,15.00342320824828,9.555241126519922,27.845398006314316,6,25.05641746520996,0.03396895545939598,0.048326163922801736,0.03562363179049334,site,Songhwa_hsg_2022,2022
15.198517036868536,11.601170737560738,11.048724223266145,14.13277887961899,20.483602034014318,13.233146065591406,12.644748603950866,20.630697111732907,6,21.807287216186523,0.01314194391955183,0.03709028215253593,0.01757726246838665,site,Songhwa_hsg_2022,2022
18.993398866141433,15.643926259645815,13.06060584289469,15.936011564390094,25.408690591824566,11.445915061050208,8.517984838575295,19.767048045171233,6,22.459617614746094,0.04206851399828197,0.05208232048670632,0.029740145439303804,site,Songhwa_hsg_2022,2022
19.504084115627617,11.80826954996293,14.100801110896333,33.59345142735227,38.309367812634164,13.140840821182556,9.626916351949045,18.00193554566152,4,12.749618530273438,0.011628303107324378,0.10401421505300922,0.042570261078181855,site,Songhwa_hsg_2022,2022
17.235938278153615,13.456711536921103,11.529990155418178,13.908616132771003,20.875150832073185,11.514686912387308,10.998063047623493,21.320901299884014,6,22.859472274780273,0.038819331012203556,0.03262477851004945,0.023587590813765474,site,Songhwa_hsg_2022,2022
14.426429946857487,11.986533344190425,16.818023526552718,32.97515834960255,30.231938523319354,13.105289607305712,8.87246224434008,21.330793009752426,6,13.526901245117188,0.08210132829980041,0.01943397530654961,0.03830510055182603,site,Songhwa_hsg_2022,2022
20.006436684448165,12.583305774598287,11.984442114339982,35.83908366080618,34.56651019253825,12.307560138647863,8.554646795975467,27.043819693919758,4,12.785560607910156,0.014404900843449121,0.06680990444722092,0.03174983461631127,site,Songhwa_hsg_2022,2022
25.873572523807468,17.12089948147915,17.545578937337936,35.338760576232694,32.92242380837878,14.37289411322701,11.75351814471898,22.86603618777957,4,10.381965637207031,0.07845541560853278,0.10445345014896693,0.047498445464742196,site,Songhwa_hsg_2022,2022
17.63392863818643,12.405513804832642,16.742884404191276,24.932023719675914,19.535522250396333,21.018751347942686,17.256610271105476,24.42516535505327,6,16.2979736328125,0.04284340903787225,0.011928690325857316,0.09776118938873882,site,Songhwa_hsg_2022,2022
24.145332389563784,17.420357306748695,15.650372423066333,19.487076857538433,22.648583356326686,13.68044748120609,12.665731646570897,38.36040433951294,4,11.896574974060059,0.03550347673802311,0.02943288287915573,0.03238879607678464,site,Songhwa_hsg_2022,2022
18.49195973428561,18.267227758986664,15.505546419956591,8.34932729284679,35.218414777670354,14.207754606913145,8.867990951124018,39.97109780394355,6,19.913345336914062,0.029786182240840044,0.014255303628093872,0.02246039751734303,site,Songhwa_hsg_2022,2022
20.851409535211065,16.94820505118512,20.690971747280276,19.17938102418228,20.165263104932684,11.177638229484392,9.435876793723429,18.991768679849937,6,34.604637145996094,0.022059088301884997,0.03479430360691227,0.017280749532057493,site,Songhwa_hsg_2022,2022
17.735939299927757,12.889772904221534,14.511662153618683,12.181156558866117,18.04300419039702,10.714184877255583,11.606680887435958,24.083899657773934,6,22.841590881347656,0.02822809649642983,0.023468794960309382,0.02249213391356735,site,Songhwa_hsg_2022,2022
22.06435322007018,17.126572404362832,15.164208106755902,14.692817046686034,20.72537869435302,13.147776930546362,11.394213390000731,21.136053395124247,6,18.074953079223633,0.014964618178258785,0.05320791811728262,0.014519483266956346,site,Songhwa_hsg_2022,2022
25.605551849078548,17.82575733747539,15.331141411131568,33.554498461154495,38.10952623902973,11.090944798597747,7.727965316802768,23.242750695993863,4,12.365472793579102,0.025915553978284114,0.054551348337294636,0.021236180550672664,site,Songhwa_hsg_2022,2022
17.150965670949994,13.531179542232046,17.74453626946539,15.894581037878712,22.83658914519818,14.446918807327016,8.032910613291072,23.703948803728938,6,23.63576316833496,0.03306163626844618,0.028918224876306332,0.015741941869424937,site,Songhwa_hsg_2022,2022
13.246219583570685,12.451108893464783,12.592692955999697,20.22434069388697,23.70077040804941,11.988839231313031,9.920812474189693,22.222982068631605,6,18.164087295532227,0.011458516026301773,0.06940367737506314,0.032853864288257296,site,Songhwa_hsg_2022,2022
14.658277189682913,8.918055693965236,11.467424074307278,10.924731665254683,21.088101232748844,11.924253113153629,9.83260458918867,23.458634961446396,6,21.689022064208984,0.020475169741419826,0.04830475015075061,0.025114705511149762,site,Songhwa_hsg_2022,2022
17.58050886563934,13.356983486551297,14.574997188615058,12.0229141608733,21.82089969232709,13.483659913258382,9.381452202446003,23.20722894800608,6,19.034542083740234,0.022851801561228242,0.028403621920241047,0.01791566156673009,site,Songhwa_hsg_2022,2022
18.018926183566474,13.510526762990471,13.252366665505008,13.499678398011358,15.419085228737137,11.937049248068341,11.376642944075009,19.145118636763495,6,19.244958877563477,0.0686476464814082,0.013378250729673326,0.042933446547591375,site,Songhwa_hsg_2022,2022
21.467195144109333,14.698329562898055,17.2092862030726,22.540437522026046,31.091492744804803,11.618527809681074,9.560765671744917,30.34415436573344,6,22.848190307617188,0.023808495264244202,0.0398836417612759,0.02730062037247044,site,Songhwa_hsg_2022,2022
15.77130696606432,11.8545170889835,13.317791332985735,14.411498458513208,28.971169073305344,14.398718617931419,11.981630968322632,28.326140702544354,6,24.217266082763672,0.010917184179955373,0.04356687140557244,0.02421732264698715,site,Songhwa_hsg_2022,2022
15.421859167822682,9.120739961923809,12.1945615839673,12.497629358323392,15.626294000528029,15.398931419877655,11.899041825932796,24.18345744952789,6,25.415847778320312,0.026856608679666494,0.024932287329339126,0.02613804749822155,site,Songhwa_hsg_2022,2022
21.83310754209679,18.333035945648422,10.34250245989799,11.65600209822329,23.36061798719383,14.427879712814962,11.016742338444946,25.247236215961895,6,22.113656997680664,0.0254038360186965,0.03464560604875974,0.02130761505119796,site,Songhwa_hsg_2022,2022
16.623571008645524,11.703596432176733,13.245353772200426,10.165074070914853,20.836853567269063,13.027689592284432,10.6918509704406,19.439315439397117,6,24.27527618408203,0.02917456801878583,0.03158248899445612,0.02592146959919593,site,Songhwa_hsg_2022,2022
15.119107981048924,11.759693002976348,15.345236167315507,15.612226900295699,27.311555705064464,15.680648178419188,10.84800466318327,24.8679884791992,6,25.999374389648438,0.036335806547234714,0.06958548745120637,0.021051718431023828,site,Songhwa_hsg_2022,2022
24.92402986035691,16.923175207970097,16.737588945200006,26.19250666396808,24.226401792082598,14.286300831452385,12.65238852099129,38.74959535553497,4,11.124469757080078,0.032674001702854845,0.07061969408091792,0.032032207999843985,site,Songhwa_hsg_2022,2022
19.140530165195678,14.827227242727162,16.555414775404333,11.299337119657707,19.11382593719272,11.697651167220542,7.817239279677309,20.911241762298207,6,21.738117218017578,0.044619381110746044,0.03198366484257863,0.03637633591799101,site,Songhwa_hsg_2022,2022
15.501331801889393,12.087061548938848,9.663602057006806,9.002131646832778,26.044598877536906,13.001470905896825,10.92252122385128,24.776026142308698,6,20.716556549072266,0.010917878102823875,0.021326376943050465,0.018928193121415547,site,Songhwa_hsg_2022,2022
20.35849427052163,15.59142853638226,16.384759058104432,14.431855829999225,18.368126636025043,13.406943217690374,10.629714352756746,23.49373085869976,6,27.00213623046875,0.03193023838939529,0.03124518103742917,0.022624251634884546,site,Songhwa_hsg_2022,2022
22.57553373568458,14.95638708133475,23.84771750622871,30.781648766244174,44.73844151369292,12.9749201199342,11.200636843500918,26.49746264882688,4,10.94326400756836,0.0550116140292745,0.0779591389342493,0.0538759993299689,site,Songhwa_hsg_2022,2022
18.714383059969038,15.805575415753271,17.42930114223179,13.016330651166884,16.419669558705483,12.404425812446425,10.585250772535979,20.272925714276113,6,39.169166564941406,0.020457687534057033,0.022844720406626447,0.01163315155028517,site,Songhwa_hsg_2022,2022
