A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S0,S1,S2,S3,S4,S5,S6,S7,ang_aef,ang_s2,cls,blk
-0.09356401384083046,0.007443291041906958,-0.10340638216070744,-0.09356401384083046,-0.03543252595155709,-0.09356401384083046,-0.01384083044982699,0.1085121107266436,-0.03543252595155709,0.044844290657439445,0.06698961937716265,0.09842368319876971,0.0271280276816609,-0.07535563244905807,0.041584006151480196,-0.14769703960015382,-0.11909265667051133,-0.05911572472126105,0.05911572472126105,-0.07535563244905807,0.13016532103037293,0.007443291041906958,0.19986159169550174,0.3188927335640138,0.05536332179930796,0.03254133025759323,0.24415224913494812,-0.04822760476739715,0.044844290657439445,-0.14173010380622836,0.1929104190695886,-0.186082276047674,-0.14173010380622836,-0.03543252595155709,-0.09842368319876971,-0.05536332179930796,-0.08421376393694734,-0.0015378700499807767,-0.31009611687812383,0.0015378700499807767,-0.024605920799692427,0.2069357939254133,0.10340638216070744,-0.044844290657439445,0.16000000000000003,-0.012056901191849288,-0.10340638216070744,-0.0629911572472126,-0.05536332179930796,-0.09356401384083046,0.2679584775086506,0.019930795847750864,0.05536332179930796,0.14769703960015382,0.044844290657439445,0.186082276047674,0.12456747404844293,-0.017777777777777778,0.24415224913494812,-0.029773164167627833,0.11909265667051133,-0.2519646289888504,0.12456747404844293,-0.07535563244905807,0.0393499992787838,0.06340000033378601,0.040150001645088196,0.375,0.19005000591278076,0.0851999968290329,0.8065759539604187,0.629726231098175,10.71443693698527,2.121717616309564,3,-552_-60
-0.07111111111111111,-0.012056901191849288,-0.12456747404844293,-0.10340638216070744,-0.022206843521722412,-0.05911572472126105,0.003936947327950788,0.06698961937716265,-0.01574778931180315,0.05536332179930796,0.024605920799692427,0.14769703960015382,0.07535563244905807,-0.09842368319876971,-0.004982698961937716,-0.13016532103037293,-0.14769703960015382,-0.06698961937716265,0.019930795847750864,-0.0629911572472126,0.09842368319876971,0.029773164167627833,0.11909265667051133,0.37425605536332185,0.01574778931180315,-0.024605920799692427,0.2288965782391388,0.012056901191849288,0.08421376393694734,-0.16633602460592078,0.16633602460592078,-0.1929104190695886,-0.16633602460592078,-0.05173394848135333,-0.12456747404844293,-0.019930795847750864,-0.13016532103037293,-0.010396001537870049,-0.3014225297962323,0.024605920799692427,-0.03543252595155709,0.2519646289888504,0.13588619761630144,-0.041584006151480196,0.17937716262975778,0.010396001537870049,-0.13588619761630144,-0.13016532103037293,-0.07535563244905807,-0.05911572472126105,0.21413302575932336,0.019930795847750864,0.05173394848135333,0.12456747404844293,0.03543252595155709,0.186082276047674,0.12456747404844293,-0.044844290657439445,0.17937716262975778,-0.0271280276816609,0.07972318339100345,-0.2288965782391388,0.13016532103037293,-0.08882737408688965,0.036400001496076584,0.052799999713897705,0.029400000348687172,0.35600000619888306,0.16349999606609344,0.06909999996423721,0.8474312424659729,0.6749000549316406,12.558588962746246,2.1806682049644053,3,-551_-58
-0.09842368319876971,0.03254133025759323,-0.15378700499807765,-0.09842368319876971,-0.0271280276816609,-0.09356401384083046,0.010396001537870049,0.08882737408688965,-0.019930795847750864,0.05173394848135333,0.07972318339100345,0.1085121107266436,0.08882737408688965,-0.16633602460592078,0.07535563244905807,-0.13016532103037293,-0.14769703960015382,-0.08882737408688965,0.044844290657439445,-0.017777777777777778,0.12456747404844293,-0.0271280276816609,0.13588619761630144,0.31009611687812383,0.08421376393694734,0.05173394848135333,0.2599000384467512,-0.05173394848135333,0.04822760476739715,-0.06698961937716265,0.186082276047674,-0.17279507881584008,-0.11909265667051133,-0.03844675124951941,-0.11909265667051133,-0.010396001537870049,-0.12456747404844293,-0.0271280276816609,-0.2761399461745483,0.006151480199923107,-0.0271280276816609,0.21413302575932336,0.10340638216070744,-0.05911572472126105,0.17937716262975778,-0.029773164167627833,-0.08882737408688965,-0.07535563244905807,-0.03543252595155709,-0.04822760476739715,0.2761399461745483,-0.006151480199923107,0.012056901191849288,0.186082276047674,0.09842368319876971,0.14769703960015382,0.15378700499807765,-0.04822760476739715,0.24415224913494812,-0.08882737408688965,0.08882737408688965,-0.24415224913494812,0.11374086889657825,-0.041584006151480196,0.032999999821186066,0.05034999921917915,0.030899999663233757,0.2883000075817108,0.16615000367164612,0.07240000367164612,0.8063910007476807,0.5985583662986755,12.928015669316082,1.6415067530970604,3,-553_-56
-0.044844290657439445,-0.006151480199923107,-0.1085121107266436,-0.08882737408688965,-0.03254133025759323,-0.07111111111111111,0.008858131487889272,0.09842368319876971,-0.07111111111111111,0.05911572472126105,0.05911572472126105,0.13016532103037293,0.01384083044982699,-0.09356401384083046,-0.029773164167627833,-0.19986159169550174,-0.15378700499807765,-0.06698961937716265,0.06698961937716265,0.017777777777777778,0.1085121107266436,0.044844290657439445,0.17937716262975778,0.33685505574778934,0.03543252595155709,-0.004982698961937716,0.2288965782391388,-0.03844675124951941,0.07535563244905807,-0.17279507881584008,0.19986159169550174,-0.16633602460592078,-0.16000000000000003,-0.041584006151480196,-0.11374086889657825,-0.024605920799692427,-0.09356401384083046,-0.05911572472126105,-0.3188927335640138,-0.022206843521722412,-0.09842368319876971,0.2364628988850442,0.1085121107266436,-0.05536332179930796,0.17279507881584008,0.029773164167627833,-0.13588619761630144,-0.13588619761630144,-0.08421376393694734,-0.041584006151480196,0.1929104190695886,0.012056901191849288,0.05173394848135333,0.13588619761630144,0.024605920799692427,0.16633602460592078,0.11909265667051133,-0.0271280276816609,0.22145328719723184,0.01384083044982699,0.11374086889657825,-0.19986159169550174,0.08421376393694734,-0.08882737408688965,0.03840000182390213,0.05860000103712082,0.03085000067949295,0.3671000003814697,0.1748500019311905,0.07739999890327454,0.8449553847312927,0.6517435312271118,11.294947144748834,0.5354122729216011,3,-550_-60
-0.002214532871972318,-0.03254133025759323,-0.10340638216070744,-0.15378700499807765,-0.01574778931180315,0.03543252595155709,0.05173394848135333,0.04822760476739715,-0.0629911572472126,0.08421376393694734,0.07972318339100345,0.12456747404844293,0.07111111111111111,-0.07535563244905807,0.01384083044982699,-0.16000000000000003,-0.12456747404844293,-0.019930795847750864,0.05911572472126105,0.010396001537870049,0.05911572472126105,0.08421376393694734,0.024605920799692427,0.31009611687812383,-0.08421376393694734,0.07972318339100345,0.2288965782391388,0.029773164167627833,0.13016532103037293,-0.17279507881584008,0.11909265667051133,-0.13588619761630144,-0.15378700499807765,0.041584006151480196,-0.11909265667051133,-0.006151480199923107,-0.10340638216070744,-0.012056901191849288,-0.3014225297962323,-0.029773164167627833,-0.05173394848135333,0.2599000384467512,0.1085121107266436,0.010396001537870049,0.1085121107266436,0.041584006151480196,-0.15378700499807765,-0.17937716262975778,-0.09842368319876971,-0.09842368319876971,0.14173010380622836,-0.03254133025759323,0.008858131487889272,0.1929104190695886,0.04822760476739715,0.19986159169550174,0.06698961937716265,-0.024605920799692427,0.28444444444444444,-0.03844675124951941,0.08882737408688965,-0.21413302575932336,0.14769703960015382,-0.19986159169550174,0.052799999713897705,0.0681999996304512,0.05119999870657921,0.25769999623298645,0.19339999556541443,0.0966000035405159,0.6685011386871338,0.45469939708709717,25.03143827746902,7.405730744519436,3,-551_-61
-0.07111111111111111,0.012056901191849288,-0.14173010380622836,-0.10340638216070744,-0.007443291041906958,-0.10340638216070744,0.003936947327950788,0.11374086889657825,-0.044844290657439445,0.07535563244905807,0.03254133025759323,0.11909265667051133,0.03543252595155709,-0.15378700499807765,0.01384083044982699,-0.17937716262975778,-0.17279507881584008,-0.07535563244905807,0.07111111111111111,0.000984236831987697,0.13588619761630144,0.017777777777777778,0.19986159169550174,0.3278123798539023,0.09356401384083046,0.008858131487889272,0.2364628988850442,-0.029773164167627833,0.0271280276816609,-0.11374086889657825,0.2069357939254133,-0.16633602460592078,-0.09356401384083046,-0.07972318339100345,-0.11909265667051133,-0.01574778931180315,-0.10340638216070744,-0.06698961937716265,-0.3014225297962323,-0.01574778931180315,-0.05911572472126105,0.22145328719723184,0.11374086889657825,-0.05911572472126105,0.17937716262975778,-0.008858131487889272,-0.13588619761630144,-0.13588619761630144,-0.024605920799692427,-0.0271280276816609,0.2519646289888504,0.0271280276816609,0.010396001537870049,0.14769703960015382,0.01574778931180315,0.13588619761630144,0.14173010380622836,-0.03844675124951941,0.1929104190695886,-0.07111111111111111,0.06698961937716265,-0.22145328719723184,0.029773164167627833,-0.04822760476739715,0.03245000168681145,0.04645000025629997,0.027000000700354576,0.32420000433921814,0.16005000472068787,0.07109999656677246,0.8462414741516113,0.6402732133865356,11.20221442149301,1.424197807475517,3,-553_-56
-0.04822760476739715,0.03543252595155709,-0.05173394848135333,-0.08421376393694734,-0.022206843521722412,0.03254133025759323,0.044844290657439445,0.13016532103037293,-0.07972318339100345,0.03543252595155709,0.022206843521722412,0.11909265667051133,0.0271280276816609,-0.08421376393694734,0.01384083044982699,-0.19986159169550174,-0.13016532103037293,-0.012056901191849288,0.06698961937716265,0.044844290657439445,0.0629911572472126,0.09842368319876971,0.05536332179930796,0.3188927335640138,-0.01574778931180315,0.0629911572472126,0.2599000384467512,-0.003936947327950788,0.0629911572472126,-0.16000000000000003,0.14769703960015382,-0.12456747404844293,-0.08421376393694734,0.07535563244905807,-0.11374086889657825,-0.003936947327950788,-0.044844290657439445,-0.04822760476739715,-0.36472126105344094,-0.06698961937716265,-0.09842368319876971,0.2519646289888504,0.08882737408688965,0.044844290657439445,0.13588619761630144,0.08882737408688965,-0.14173010380622836,-0.186082276047674,-0.07972318339100345,-0.0629911572472126,0.12456747404844293,-0.0629911572472126,-0.002214532871972318,0.186082276047674,0.03543252595155709,0.17279507881584008,0.09356401384083046,-0.022206843521722412,0.2679584775086506,-0.04822760476739715,0.07111111111111111,-0.22145328719723184,0.11374086889657825,-0.21413302575932336,0.03779999911785126,0.056299999356269836,0.03400000184774399,0.36890000104904175,0.18479999899864197,0.08150000125169754,0.8312236070632935,0.6380994915962219,14.883368915093017,2.3598875032757736,3,-552_-60
-0.044844290657439445,-0.05536332179930796,-0.06698961937716265,-0.13016532103037293,-0.07535563244905807,0.01384083044982699,6.151480199923106e-05,0.08882737408688965,-0.03844675124951941,0.07535563244905807,0.07535563244905807,0.12456747404844293,0.03543252595155709,-0.0629911572472126,-0.003014225297962322,-0.07972318339100345,-0.10340638216070744,-0.0271280276816609,0.07111111111111111,-0.1085121107266436,0.03543252595155709,0.022206843521722412,0.13588619761630144,0.29287197231833906,-0.01384083044982699,0.006151480199923107,0.21413302575932336,0.03254133025759323,0.08882737408688965,-0.13016532103037293,0.09842368319876971,-0.14769703960015382,-0.19986159169550174,-0.000984236831987697,-0.11374086889657825,-0.0271280276816609,-0.08421376393694734,-0.029773164167627833,-0.3553094963475586,0.06698961937716265,-0.03543252595155709,0.2519646289888504,0.13016532103037293,-0.044844290657439445,0.12456747404844293,0.010396001537870049,-0.14173010380622836,-0.12456747404844293,-0.041584006151480196,-0.13016532103037293,0.2364628988850442,0.022206843521722412,0.04822760476739715,0.12456747404844293,0.044844290657439445,0.17937716262975778,0.14769703960015382,-0.012056901191849288,0.31009611687812383,0.022206843521722412,0.16633602460592078,-0.2288965782391388,0.14173010380622836,-0.13016532103037293,0.061149999499320984,0.09359999746084213,0.09004999697208405,0.33059999346733093,0.20035000145435333,0.0986500009894371,0.5718531012535095,0.5403611063957214,16.5732578864555,10.50111975903776,3,-549_-59
-0.07111111111111111,0.0271280276816609,-0.13016532103037293,-0.03844675124951941,-0.05173394848135333,-0.01384083044982699,0.017777777777777778,0.14173010380622836,-0.07111111111111111,0.05911572472126105,0.03844675124951941,0.12456747404844293,0.019930795847750864,-0.09356401384083046,0.029773164167627833,-0.17279507881584008,-0.14769703960015382,-0.05911572472126105,0.019930795847750864,-0.03543252595155709,0.14173010380622836,-0.002214532871972318,0.14173010380622836,0.37425605536332185,0.0629911572472126,0.05911572472126105,0.3014225297962323,-0.03543252595155709,0.012056901191849288,-0.14173010380622836,0.17279507881584008,-0.11909265667051133,-0.05911572472126105,-0.03254133025759323,-0.11374086889657825,-0.010396001537870049,-0.08882737408688965,-0.041584006151480196,-0.3278123798539023,-0.022206843521722412,-0.08421376393694734,0.2288965782391388,0.07535563244905807,-0.017777777777777778,0.1929104190695886,0.05536332179930796,-0.10340638216070744,-0.14769703960015382,-0.05173394848135333,-0.05911572472126105,0.186082276047674,-0.029773164167627833,-0.024605920799692427,0.16633602460592078,0.024605920799692427,0.14769703960015382,0.08882737408688965,-0.03543252595155709,0.21413302575932336,-0.04822760476739715,0.06698961937716265,-0.2288965782391388,0.12456747404844293,-0.15378700499807765,0.041099999099969864,0.05660000070929527,0.03700000047683716,0.33309999108314514,0.17839999496936798,0.07660000026226044,0.8000540137290955,0.6260678172111511,12.571420271804739,1.5537413221380756,3,-552_-61
-0.029773164167627833,-0.017777777777777778,-0.07111111111111111,-0.09356401384083046,-0.002214532871972318,0.05911572472126105,0.041584006151480196,0.14173010380622836,-0.05536332179930796,0.05536332179930796,0.0271280276816609,0.13016532103037293,0.05911572472126105,-0.024605920799692427,-0.0271280276816609,-0.13016532103037293,-0.13588619761630144,0.000984236831987697,0.03844675124951941,-0.029773164167627833,0.08882737408688965,0.09842368319876971,0.010396001537870049,0.3278123798539023,-0.08421376393694734,0.024605920799692427,0.24415224913494812,0.04822760476739715,0.0629911572472126,-0.17937716262975778,0.10340638216070744,-0.14173010380622836,-0.13016532103037293,0.05536332179930796,-0.13016532103037293,0.0271280276816609,-0.05536332179930796,-0.0271280276816609,-0.29287197231833906,0.0271280276816609,-0.05173394848135333,0.3014225297962323,0.10340638216070744,0.012056901191849288,0.13588619761630144,0.041584006151480196,-0.12456747404844293,-0.14173010380622836,-0.17279507881584008,-0.09842368319876971,0.11374086889657825,-0.01574778931180315,0.029773164167627833,0.15378700499807765,0.03844675124951941,0.2288965782391388,0.07111111111111111,0.000984236831987697,0.2364628988850442,0.024605920799692427,0.08882737408688965,-0.2519646289888504,0.16000000000000003,-0.2364628988850442,0.051600001752376556,0.06639999896287918,0.06639999896287918,0.2818000018596649,0.20739999413490295,0.11079999804496765,0.6186100244522095,0.43555784225463867,16.61128110667281,10.775033810058012,3,-552_-60
-0.07111111111111111,-0.008858131487889272,-0.11374086889657825,-0.09842368319876971,-0.05536332179930796,-0.044844290657439445,-0.000984236831987697,0.13588619761630144,-0.07535563244905807,0.09842368319876971,0.0271280276816609,0.09356401384083046,0.05911572472126105,-0.09356401384083046,0.03844675124951941,-0.15378700499807765,-0.11909265667051133,-0.06698961937716265,0.06698961937716265,-0.041584006151480196,0.11909265667051133,0.003936947327950788,0.13588619761630144,0.33685505574778934,-0.004982698961937716,0.07535563244905807,0.2679584775086506,-0.041584006151480196,0.0629911572472126,-0.16000000000000003,0.1929104190695886,-0.186082276047674,-0.07972318339100345,-0.044844290657439445,-0.08421376393694734,-0.03844675124951941,-0.07972318339100345,0.006151480199923107,-0.29287197231833906,-0.024605920799692427,-0.03254133025759323,0.2599000384467512,0.07535563244905807,-0.03254133025759323,0.186082276047674,-0.004982698961937716,-0.14173010380622836,-0.07535563244905807,-0.05911572472126105,-0.05911572472126105,0.17937716262975778,-0.01384083044982699,-0.003936947327950788,0.21413302575932336,0.017777777777777778,0.17937716262975778,0.08421376393694734,-0.044844290657439445,0.2364628988850442,-0.019930795847750864,0.09356401384083046,-0.2761399461745483,0.11374086889657825,-0.09842368319876971,0.03840000182390213,0.061799999326467514,0.04520000144839287,0.2667999863624573,0.15929999947547913,0.0778999999165535,0.7102563977241516,0.5480127334594727,11.267091855278617,5.290061600904482,3,-553_-59
