A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,tmf,lon,lat
-0.04822760476739715,-0.022206843521722412,-0.17937716262975778,-0.10340638216070744,-0.10340638216070744,-0.10340638216070744,-0.044844290657439445,0.11374086889657825,-0.08882737408688965,0.11374086889657825,-0.024605920799692427,0.14173010380622836,-0.03844675124951941,-0.06698961937716265,-0.01384083044982699,-0.15378700499807765,-0.13016532103037293,-0.07972318339100345,0.041584006151480196,-0.1085121107266436,0.13588619761630144,-0.010396001537870049,0.2288965782391388,0.36472126105344094,0.0271280276816609,0.003936947327950788,0.21413302575932336,-0.019930795847750864,0.09356401384083046,-0.14769703960015382,0.14173010380622836,-0.17937716262975778,-0.04822760476739715,-0.11909265667051133,-0.09356401384083046,-0.11374086889657825,-0.06698961937716265,-0.022206843521722412,-0.2599000384467512,0.01384083044982699,-0.08421376393694734,0.22145328719723184,0.08882737408688965,0.0015378700499807767,0.17279507881584008,-0.03543252595155709,-0.1929104190695886,-0.12456747404844293,0.041584006151480196,-0.044844290657439445,0.21413302575932336,0.019930795847750864,0.017777777777777778,0.14769703960015382,-0.14173010380622836,0.16000000000000003,0.04822760476739715,-0.07972318339100345,0.09356401384083046,0.002214532871972318,0.1085121107266436,-0.2364628988850442,0.003014225297962322,-0.11374086889657825,0.1370999962091446,0.054499998688697815,0.022600000724196434,0.04089999943971634,0.022299999371170998,0.3077999949455261,0.6991443634033203,0.8648894429206848,1,-54.553204984359745,-11.1611631633072
-0.05911572472126105,-0.0015378700499807767,-0.17937716262975778,-0.09842368319876971,-0.10340638216070744,-0.05911572472126105,-0.029773164167627833,0.14173010380622836,-0.07535563244905807,0.09356401384083046,0.004982698961937716,0.15378700499807765,-0.000984236831987697,-0.07111111111111111,0.002214532871972318,-0.13588619761630144,-0.13016532103037293,-0.12456747404844293,0.04822760476739715,-0.10340638216070744,0.12456747404844293,-0.04822760476739715,0.21413302575932336,0.34602076124567477,0.03254133025759323,0.01574778931180315,0.21413302575932336,-0.012056901191849288,0.07111111111111111,-0.15378700499807765,0.16633602460592078,-0.16000000000000003,-0.0271280276816609,-0.11374086889657825,-0.07972318339100345,-0.0629911572472126,-0.09842368319876971,-0.022206843521722412,-0.2679584775086506,-0.0005536332179930795,-0.08882737408688965,0.2364628988850442,0.08882737408688965,-0.0015378700499807767,0.22145328719723184,-0.03543252595155709,-0.17937716262975778,-0.11374086889657825,0.03254133025759323,-0.03844675124951941,0.21413302575932336,0.017777777777777778,-0.007443291041906958,0.16633602460592078,-0.09356401384083046,0.14769703960015382,0.0629911572472126,-0.09842368319876971,0.14173010380622836,-0.006151480199923107,0.13016532103037293,-0.24415224913494812,0.0271280276816609,-0.09842368319876971,0.12953999638557434,0.05054999887943268,0.02217142842710018,0.03840000182390213,0.020116666331887245,0.2824999988079071,0.6964420080184937,0.8670485019683838,2,-54.815692710379466,-11.813340059577973
-0.019930795847750864,-0.041584006151480196,-0.1929104190695886,-0.12456747404844293,-0.07111111111111111,-0.07111111111111111,-0.007443291041906958,0.16633602460592078,-0.13016532103037293,0.1085121107266436,0.007443291041906958,0.11909265667051133,-0.007443291041906958,-0.03254133025759323,-0.022206843521722412,-0.16000000000000003,-0.14769703960015382,-0.05536332179930796,0.07111111111111111,-0.05173394848135333,0.15378700499807765,0.010396001537870049,0.21413302575932336,0.33685505574778934,-0.01574778931180315,0.017777777777777778,0.2069357939254133,0.03543252595155709,0.09356401384083046,-0.14769703960015382,0.15378700499807765,-0.1929104190695886,-0.041584006151480196,-0.1085121107266436,-0.1085121107266436,-0.07535563244905807,-0.06698961937716265,-0.000984236831987697,-0.2288965782391388,-0.024605920799692427,-0.1085121107266436,0.2288965782391388,0.09356401384083046,0.0271280276816609,0.2069357939254133,-0.03543252595155709,-0.186082276047674,-0.10340638216070744,0.003014225297962322,-0.03543252595155709,0.14769703960015382,0.007443291041906958,0.002214532871972318,0.17279507881584008,-0.11909265667051133,0.16633602460592078,0.01574778931180315,-0.08421376393694734,0.16000000000000003,0.012056901191849288,0.13588619761630144,-0.24415224913494812,0.029773164167627833,-0.16000000000000003,0.13474999368190765,0.05649999901652336,0.027550000697374344,0.0430000014603138,0.025699999183416367,0.267300009727478,0.6510191559791565,0.8245733976364136,1,-55.16702381799861,-11.474405702879677
-0.006151480199923107,-0.03844675124951941,-0.186082276047674,-0.12456747404844293,-0.08421376393694734,-0.07535563244905807,-0.01574778931180315,0.15378700499807765,-0.16000000000000003,0.11374086889657825,-0.044844290657439445,0.11909265667051133,0.004982698961937716,-0.05911572472126105,-0.03543252595155709,-0.15378700499807765,-0.14769703960015382,-0.06698961937716265,0.041584006151480196,-0.04822760476739715,0.13016532103037293,0.01384083044982699,0.17279507881584008,0.36472126105344094,-0.0271280276816609,0.006151480199923107,0.22145328719723184,0.05173394848135333,0.09356401384083046,-0.13588619761630144,0.13016532103037293,-0.19986159169550174,0.0015378700499807767,-0.10340638216070744,-0.11374086889657825,-0.08882737408688965,-0.03254133025759323,-0.024605920799692427,-0.2364628988850442,0.010396001537870049,-0.14769703960015382,0.2599000384467512,0.07972318339100345,0.041584006151480196,0.14173010380622836,-0.019930795847750864,-0.22145328719723184,-0.13588619761630144,0.002214532871972318,-0.024605920799692427,0.12456747404844293,0.0005536332179930795,0.010396001537870049,0.16000000000000003,-0.15378700499807765,0.14173010380622836,0.03543252595155709,-0.1085121107266436,0.10340638216070744,0.044844290657439445,0.09356401384083046,-0.2364628988850442,-0.022206843521722412,-0.186082276047674,0.13600000739097595,0.05770000070333481,0.022099999710917473,0.035999998450279236,0.020899999886751175,0.2565999925136566,0.6328348517417908,0.8493693470954895,1,-54.85297279467043,-11.584179830599084
0.07111111111111111,0.07972318339100345,-0.15378700499807765,0.05536332179930796,0.008858131487889272,0.16633602460592078,0.2288965782391388,0.16633602460592078,-0.13016532103037293,-0.022206843521722412,-0.022206843521722412,0.007443291041906958,-0.11374086889657825,0.004982698961937716,0.03543252595155709,0.024605920799692427,-0.03254133025759323,0.14769703960015382,-0.044844290657439445,-0.19986159169550174,0.17279507881584008,0.07535563244905807,-0.14173010380622836,0.3014225297962323,0.01574778931180315,0.10340638216070744,0.22145328719723184,0.16000000000000003,0.09842368319876971,-0.14769703960015382,-0.1085121107266436,0.01384083044982699,0.17279507881584008,-0.1085121107266436,-0.186082276047674,0.07535563244905807,-0.06698961937716265,-0.0271280276816609,-0.003936947327950788,0.10340638216070744,0.003936947327950788,0.07972318339100345,-0.1085121107266436,0.0271280276816609,0.09842368319876971,-0.08882737408688965,-0.14173010380622836,-0.07535563244905807,0.022206843521722412,0.07111111111111111,0.041584006151480196,0.07972318339100345,-0.2761399461745483,0.33685505574778934,0.044844290657439445,0.0629911572472126,0.012056901191849288,0.05536332179930796,-0.019930795847750864,0.09842368319876971,0.06698961937716265,0.07111111111111111,0.03844675124951941,-0.28444444444444444,0.36274999380111694,0.2537499964237213,0.054749999195337296,0.08489999920129776,0.11680000275373459,0.2721000015735626,0.034895893186330795,0.3993314504623413,6,-54.92627532185458,-11.269410155043603
0.05173394848135333,0.13588619761630144,-0.09842368319876971,0.01574778931180315,-0.0271280276816609,0.19986159169550174,0.22145328719723184,0.17937716262975778,-0.1085121107266436,-0.044844290657439445,-0.07111111111111111,-0.03543252595155709,-0.08421376393694734,-0.007443291041906958,-0.041584006151480196,-0.007443291041906958,-0.04822760476739715,0.15378700499807765,-0.010396001537870049,-0.19986159169550174,0.17937716262975778,0.13588619761630144,-0.17279507881584008,0.3278123798539023,-0.022206843521722412,0.12456747404844293,0.16000000000000003,0.17279507881584008,0.09842368319876971,-0.14769703960015382,-0.11374086889657825,-0.03254133025759323,0.17279507881584008,-0.08882737408688965,-0.17937716262975778,0.10340638216070744,-0.05911572472126105,-0.03844675124951941,-0.004982698961937716,0.10340638216070744,-0.019930795847750864,0.08882737408688965,-0.05173394848135333,0.07972318339100345,0.07972318339100345,-0.05911572472126105,-0.17279507881584008,-0.08421376393694734,-0.003014225297962322,0.04822760476739715,0.024605920799692427,0.11374086889657825,-0.1929104190695886,0.28444444444444444,0.044844290657439445,0.044844290657439445,0.019930795847750864,0.044844290657439445,-0.05536332179930796,0.07535563244905807,0.1085121107266436,0.07972318339100345,0.07111111111111111,-0.33685505574778934,0.3711499869823456,0.24324999749660492,0.06719999760389328,0.09610000252723694,0.12999999523162842,0.28299999237060547,0.07553443312644958,0.37046006321907043,6,-55.314706850707864,-11.165205582085738
6.151480199923106e-05,0.07972318339100345,-0.24415224913494812,-0.07111111111111111,-0.05173394848135333,0.16633602460592078,0.07535563244905807,0.2679584775086506,-0.13016532103037293,-0.029773164167627833,-0.006151480199923107,-0.010396001537870049,0.01384083044982699,-0.041584006151480196,0.022206843521722412,-0.06698961937716265,-0.05173394848135333,0.01574778931180315,0.012056901191849288,-0.03844675124951941,0.08421376393694734,0.019930795847750864,-0.08421376393694734,0.2761399461745483,-0.07111111111111111,0.2069357939254133,0.28444444444444444,0.07111111111111111,0.12456747404844293,-0.029773164167627833,-0.07111111111111111,-0.044844290657439445,0.09842368319876971,-0.07535563244905807,-0.14173010380622836,0.010396001537870049,-0.09842368319876971,-0.007443291041906958,-0.19986159169550174,0.019930795847750864,-0.11374086889657825,0.11909265667051133,-0.029773164167627833,0.12456747404844293,0.11374086889657825,0.004982698961937716,-0.14769703960015382,-0.07111111111111111,-0.024605920799692427,-0.029773164167627833,-0.03254133025759323,-0.01384083044982699,-0.17279507881584008,0.3278123798539023,-0.003936947327950788,0.07972318339100345,0.05536332179930796,-0.06698961937716265,0.19986159169550174,-0.03543252595155709,0.11374086889657825,-0.10340638216070744,0.06698961937716265,-0.3839138792772011,0.2524000108242035,0.16734999418258667,0.042249999940395355,0.06239999830722809,0.06430000066757202,0.2584500014781952,0.2139502316713333,0.6015492081642151,3,-55.306622013150786,-10.959850708136015
0.10340638216070744,0.05911572472126105,-0.07972318339100345,0.003014225297962322,-0.004982698961937716,0.17279507881584008,0.19986159169550174,0.15378700499807765,-0.05911572472126105,-0.022206843521722412,-0.044844290657439445,0.05911572472126105,-0.13588619761630144,0.03254133025759323,0.008858131487889272,0.006151480199923107,-0.041584006151480196,0.17279507881584008,-0.004982698961937716,-0.24415224913494812,0.13588619761630144,0.07111111111111111,-0.16000000000000003,0.2761399461745483,-0.10340638216070744,0.07111111111111111,0.19986159169550174,0.2364628988850442,0.07111111111111111,-0.17937716262975778,-0.1085121107266436,-0.044844290657439445,0.186082276047674,-0.11374086889657825,-0.06698961937716265,0.14769703960015382,-0.09842368319876971,-0.05911572472126105,-0.07111111111111111,0.09356401384083046,-0.07535563244905807,0.13016532103037293,-0.1085121107266436,0.01574778931180315,0.029773164167627833,-0.041584006151480196,-0.1085121107266436,-0.09842368319876971,-0.07111111111111111,0.05536332179930796,0.06698961937716265,0.10340638216070744,-0.31009611687812383,0.29287197231833906,0.03543252595155709,0.07972318339100345,0.0629911572472126,0.04822760476739715,0.010396001537870049,0.07111111111111111,0.1085121107266436,-0.017777777777777778,0.07111111111111111,-0.2761399461745483,0.3449000120162964,0.227400004863739,0.07800000160932541,0.10840000212192535,0.11219999939203262,0.3199999928474426,0.1691633015871048,0.4807959198951721,6,-55.338332542680206,-11.704913404784747
0.08882737408688965,0.07972318339100345,-0.1085121107266436,-0.024605920799692427,-0.05536332179930796,0.16633602460592078,0.1929104190695886,0.2364628988850442,-0.041584006151480196,-0.04822760476739715,-0.041584006151480196,-0.024605920799692427,-0.004982698961937716,0.024605920799692427,-0.07535563244905807,-0.0629911572472126,-0.07535563244905807,0.044844290657439445,0.0005536332179930795,-0.10340638216070744,0.1929104190695886,0.13016532103037293,-0.24415224913494812,0.34602076124567477,-0.10340638216070744,0.13016532103037293,0.11909265667051133,0.16633602460592078,0.15378700499807765,-0.07535563244905807,-0.17279507881584008,-0.04822760476739715,0.03543252595155709,-0.07111111111111111,-0.21413302575932336,0.09842368319876971,-0.1085121107266436,0.003014225297962322,-0.022206843521722412,0.05536332179930796,-0.08882737408688965,0.11909265667051133,0.01384083044982699,0.10340638216070744,0.07535563244905807,0.0005536332179930795,-0.16000000000000003,-0.08421376393694734,-0.024605920799692427,0.019930795847750864,-0.03254133025759323,0.08421376393694734,-0.13588619761630144,0.2599000384467512,-0.024605920799692427,0.06698961937716265,0.0005536332179930795,-0.01574778931180315,0.0271280276816609,0.03543252595155709,0.04822760476739715,0.044844290657439445,0.08882737408688965,-0.4340484429065744,0.2880333364009857,0.21556666493415833,0.043779999017715454,0.06522499769926071,0.08425000309944153,0.24496667087078094,0.06383904069662094,0.4881789982318878,3,-55.1142927108208,-11.384035185297254
-0.008858131487889272,-0.029773164167627833,-0.2288965782391388,-0.13588619761630144,-0.04822760476739715,-0.07972318339100345,-0.024605920799692427,0.17279507881584008,-0.13588619761630144,0.1085121107266436,-0.004982698961937716,0.11374086889657825,0.01574778931180315,-0.05536332179930796,-0.017777777777777778,-0.14769703960015382,-0.16000000000000003,-0.0629911572472126,0.07111111111111111,-0.06698961937716265,0.14769703960015382,0.01574778931180315,0.17279507881584008,0.34602076124567477,-0.019930795847750864,0.017777777777777778,0.21413302575932336,0.07111111111111111,0.09356401384083046,-0.16000000000000003,0.13016532103037293,-0.17937716262975778,-0.006151480199923107,-0.12456747404844293,-0.1085121107266436,-0.05173394848135333,-0.08421376393694734,-0.0005536332179930795,-0.19986159169550174,0.007443291041906958,-0.10340638216070744,0.2364628988850442,0.07535563244905807,0.05173394848135333,0.186082276047674,-0.05173394848135333,-0.17279507881584008,-0.09356401384083046,-0.012056901191849288,-0.03844675124951941,0.16000000000000003,0.01574778931180315,0.0015378700499807767,0.17937716262975778,-0.13588619761630144,0.14769703960015382,0.0271280276816609,-0.09356401384083046,0.13016532103037293,0.003936947327950788,0.12456747404844293,-0.2599000384467512,0.01574778931180315,-0.1929104190695886,0.14733749628067017,0.06352857500314713,0.02151428535580635,0.03449999913573265,0.022439999505877495,0.2378000020980835,0.5783435106277466,0.8275437951087952,2,-55.24302129103512,-11.771029409695943
0.07972318339100345,0.08421376393694734,-0.12456747404844293,0.03844675124951941,0.0271280276816609,0.2288965782391388,0.17937716262975778,0.16633602460592078,-0.08421376393694734,-0.03844675124951941,0.000984236831987697,-0.01384083044982699,-0.11374086889657825,-0.03254133025759323,-0.03844675124951941,0.022206843521722412,-0.03844675124951941,0.19986159169550174,-0.003014225297962322,-0.19986159169550174,0.14173010380622836,0.14769703960015382,-0.186082276047674,0.28444444444444444,-0.044844290657439445,0.05173394848135333,0.186082276047674,0.19986159169550174,0.08882737408688965,-0.186082276047674,-0.11374086889657825,0.006151480199923107,0.14769703960015382,-0.06698961937716265,-0.2288965782391388,0.07535563244905807,-0.07972318339100345,-0.05911572472126105,0.022206843521722412,0.13016532103037293,0.024605920799692427,0.14769703960015382,-0.05173394848135333,0.07111111111111111,0.04822760476739715,-0.07111111111111111,-0.17937716262975778,-0.11374086889657825,-0.03254133025759323,-0.008858131487889272,0.010396001537870049,0.09356401384083046,-0.186082276047674,0.3014225297962323,0.012056901191849288,0.017777777777777778,0.000984236831987697,0.0271280276816609,-0.01574778931180315,0.10340638216070744,0.11374086889657825,0.05536332179930796,0.08421376393694734,-0.31009611687812383,0.4324600100517273,0.33090001344680786,0.07249999791383743,0.10040000081062317,0.15060000121593475,0.24514999985694885,-0.14885862171649933,0.23891344666481018,3,-55.185529112851476,-11.803189096867422
-0.03844675124951941,-0.03543252595155709,-0.22145328719723184,-0.16000000000000003,-0.09356401384083046,-0.11374086889657825,-0.03543252595155709,0.16000000000000003,-0.08882737408688965,0.0629911572472126,-0.05536332179930796,0.12456747404844293,-0.012056901191849288,-0.05911572472126105,-0.044844290657439445,-0.09842368319876971,-0.11909265667051133,-0.08421376393694734,0.041584006151480196,-0.17937716262975778,0.13588619761630144,-0.010396001537870049,0.16000000000000003,0.33685505574778934,-0.01574778931180315,0.03543252595155709,0.21413302575932336,0.06698961937716265,0.1085121107266436,-0.06698961937716265,0.07535563244905807,-0.1929104190695886,-0.05173394848135333,-0.15378700499807765,-0.14173010380622836,-0.11909265667051133,-0.0629911572472126,-0.007443291041906958,-0.16633602460592078,0.1085121107266436,-0.07111111111111111,0.24415224913494812,0.08882737408688965,0.04822760476739715,0.10340638216070744,-0.08882737408688965,-0.22145328719723184,-0.0629911572472126,-0.0005536332179930795,-0.10340638216070744,0.17279507881584008,0.03844675124951941,0.01384083044982699,0.15378700499807765,-0.16633602460592078,0.16000000000000003,0.05536332179930796,-0.08421376393694734,0.08882737408688965,0.06698961937716265,0.16633602460592078,-0.24415224913494812,-0.03254133025759323,-0.15378700499807765,0.1420000046491623,0.05849999934434891,0.019999999552965164,0.03280000016093254,0.019999999552965164,0.25440001487731934,0.6260786652565002,0.8542274236679077,2,-54.614470086736695,-10.978625497574114
0.09842368319876971,0.10340638216070744,-0.08882737408688965,-0.12456747404844293,0.01384083044982699,0.22145328719723184,0.11374086889657825,0.21413302575932336,-0.05911572472126105,0.019930795847750864,0.019930795847750864,0.0629911572472126,0.03254133025759323,-0.003936947327950788,0.010396001537870049,-0.03543252595155709,-0.09356401384083046,0.09356401384083046,-0.00024605920799692423,-0.09842368319876971,0.06698961937716265,0.06698961937716265,-0.17279507881584008,0.28444444444444444,-0.15378700499807765,0.1085121107266436,0.186082276047674,0.17937716262975778,0.13588619761630144,-0.13016532103037293,-0.07972318339100345,-0.05911572472126105,0.0271280276816609,0.003936947327950788,-0.15378700499807765,0.05911572472126105,-0.03543252595155709,-0.01574778931180315,-0.17279507881584008,0.10340638216070744,-0.05911572472126105,0.2364628988850442,0.010396001537870049,0.13588619761630144,0.1085121107266436,0.0629911572472126,-0.2069357939254133,-0.14769703960015382,-0.06698961937716265,-0.06698961937716265,-0.07111111111111111,0.022206843521722412,-0.12456747404844293,0.2519646289888504,-0.03543252595155709,0.11909265667051133,0.01574778931180315,-0.024605920799692427,0.16000000000000003,0.03254133025759323,0.03844675124951941,-0.08421376393694734,0.07535563244905807,-0.39369473279507883,0.26206666231155396,0.15080000460147858,0.04956666752696037,0.07270000129938126,0.07084999978542328,0.2547374963760376,0.2562956213951111,0.5647867321968079,3,-55.13019289134971,-11.060192525372166
0.1085121107266436,0.03254133025759323,-0.1929104190695886,-0.041584006151480196,0.003936947327950788,0.14769703960015382,0.16633602460592078,0.2519646289888504,-0.06698961937716265,-0.029773164167627833,-0.008858131487889272,0.029773164167627833,-0.03254133025759323,0.07535563244905807,-0.05911572472126105,-0.07111111111111111,-0.07535563244905807,0.03254133025759323,-0.03844675124951941,-0.10340638216070744,0.19986159169550174,0.09356401384083046,-0.2069357939254133,0.3188927335640138,-0.11374086889657825,0.11374086889657825,0.10340638216070744,0.186082276047674,0.16000000000000003,-0.01384083044982699,-0.12456747404844293,-0.09842368319876971,-0.0015378700499807767,-0.1085121107266436,-0.19986159169550174,0.08882737408688965,-0.15378700499807765,0.0629911572472126,-0.019930795847750864,0.019930795847750864,-0.11909265667051133,0.08421376393694734,0.03254133025759323,0.11909265667051133,0.07535563244905807,-0.006151480199923107,-0.14769703960015382,-0.08882737408688965,-0.07111111111111111,0.0005536332179930795,-0.08421376393694734,0.05173394848135333,-0.15378700499807765,0.28444444444444444,-0.03254133025759323,0.0629911572472126,-0.01574778931180315,-0.0629911572472126,0.08421376393694734,-0.002214532871972318,0.029773164167627833,-0.008858131487889272,0.1085121107266436,-0.41362552864282975,0.24480000138282776,0.14790000021457672,0.04390000179409981,0.0625,0.07410000264644623,0.24979999661445618,0.25622329115867615,0.5424513816833496,3,-54.871478089523286,-11.260247339145584
0.10340638216070744,0.09842368319876971,-0.14173010380622836,-0.019930795847750864,0.017777777777777778,0.2599000384467512,0.17279507881584008,0.17937716262975778,-0.07972318339100345,-0.017777777777777778,-0.07111111111111111,0.01384083044982699,-0.11909265667051133,-0.007443291041906958,-0.01384083044982699,0.03543252595155709,-0.08882737408688965,0.2288965782391388,0.003936947327950788,-0.186082276047674,0.13016532103037293,0.12456747404844293,-0.2069357939254133,0.28444444444444444,-0.03844675124951941,0.07535563244905807,0.1929104190695886,0.12456747404844293,0.09356401384083046,-0.13016532103037293,-0.11909265667051133,-0.022206843521722412,0.11374086889657825,-0.11374086889657825,-0.12456747404844293,0.07535563244905807,-0.04822760476739715,-0.05536332179930796,-0.041584006151480196,0.14173010380622836,-0.03254133025759323,0.13016532103037293,-0.06698961937716265,0.0629911572472126,0.0629911572472126,-0.029773164167627833,-0.21413302575932336,-0.11374086889657825,-0.04822760476739715,0.044844290657439445,-0.01384083044982699,0.09842368319876971,-0.24415224913494812,0.2599000384467512,-0.008858131487889272,0.0629911572472126,0.04822760476739715,0.003014225297962322,0.003014225297962322,0.05536332179930796,0.13588619761630144,0.05911572472126105,0.05911572472126105,-0.3278123798539023,0.3989500105381012,0.2842499911785126,0.06485000252723694,0.0892999991774559,0.14190000295639038,0.23360000550746918,-0.09780821949243546,0.2442077249288559,3,-54.9955354302602,-11.394994631763511
-0.029773164167627833,-0.041584006151480196,-0.2288965782391388,-0.13016532103037293,-0.1085121107266436,-0.10340638216070744,-0.022206843521722412,0.13588619761630144,-0.13588619761630144,0.1085121107266436,-0.019930795847750864,0.11909265667051133,-0.002214532871972318,-0.07972318339100345,-0.008858131487889272,-0.13016532103037293,-0.13588619761630144,-0.09842368319876971,0.05911572472126105,-0.08882737408688965,0.15378700499807765,-0.024605920799692427,0.19986159169550174,0.33685505574778934,0.007443291041906958,0.05911572472126105,0.2364628988850442,0.01384083044982699,0.08421376393694734,-0.09842368319876971,0.12456747404844293,-0.16633602460592078,0.003936947327950788,-0.14769703960015382,-0.10340638216070744,-0.11909265667051133,-0.09356401384083046,-0.022206843521722412,-0.19986159169550174,0.003936947327950788,-0.09842368319876971,0.2288965782391388,0.04822760476739715,0.007443291041906958,0.16000000000000003,-0.07111111111111111,-0.16633602460592078,-0.09842368319876971,0.0271280276816609,-0.05536332179930796,0.1929104190695886,-0.007443291041906958,-0.03543252595155709,0.1929104190695886,-0.14769703960015382,0.12456747404844293,0.04822760476739715,-0.10340638216070744,0.11374086889657825,0.019930795847750864,0.13588619761630144,-0.2679584775086506,-0.010396001537870049,-0.15378700499807765,0.15000000596046448,0.06235000118613243,0.026799999177455902,0.04084999859333038,0.027149999514222145,0.263700008392334,0.6175433397293091,0.8133058547973633,1,-55.33626641752673,-11.626670143537936
-0.041584006151480196,-0.03543252595155709,-0.2069357939254133,-0.11374086889657825,-0.09842368319876971,-0.07972318339100345,-0.01574778931180315,0.14769703960015382,-0.11909265667051133,0.1085121107266436,-0.007443291041906958,0.13016532103037293,0.003936947327950788,-0.0629911572472126,0.0005536332179930795,-0.14173010380622836,-0.13588619761630144,-0.09842368319876971,0.0629911572472126,-0.07972318339100345,0.15378700499807765,-0.03254133025759323,0.2069357939254133,0.3278123798539023,0.03254133025759323,0.03254133025759323,0.22145328719723184,-0.002214532871972318,0.10340638216070744,-0.12456747404844293,0.13588619761630144,-0.17279507881584008,-0.024605920799692427,-0.14769703960015382,-0.11374086889657825,-0.09356401384083046,-0.08882737408688965,-0.022206843521722412,-0.2288965782391388,0.003014225297962322,-0.08882737408688965,0.2364628988850442,0.07535563244905807,-0.003936947327950788,0.21413302575932336,-0.044844290657439445,-0.16633602460592078,-0.09356401384083046,0.022206843521722412,-0.044844290657439445,0.19986159169550174,0.002214532871972318,-0.017777777777777778,0.17279507881584008,-0.13016532103037293,0.14173010380622836,0.05536332179930796,-0.08421376393694734,0.12456747404844293,-0.010396001537870049,0.13016532103037293,-0.2519646289888504,0.019930795847750864,-0.14173010380622836,0.13249999284744263,0.056449998170137405,0.024049999192357063,0.04039999842643738,0.02384999953210354,0.263700008392334,0.6473528146743774,0.8341158032417297,2,-55.01341190441417,-11.640953356555437
0.08882737408688965,0.08882737408688965,-0.17279507881584008,-0.008858131487889272,0.024605920799692427,0.2288965782391388,0.19986159169550174,0.16633602460592078,-0.07111111111111111,-0.01574778931180315,-0.003014225297962322,0.05536332179930796,-0.09356401384083046,-0.022206843521722412,0.044844290657439445,0.04822760476739715,-0.1085121107266436,0.24415224913494812,-0.04822760476739715,-0.12456747404844293,0.15378700499807765,0.14769703960015382,-0.16633602460592078,0.2679584775086506,-0.07535563244905807,0.07535563244905807,0.2069357939254133,0.14173010380622836,0.1085121107266436,-0.15378700499807765,-0.1085121107266436,-0.03844675124951941,0.10340638216070744,-0.13016532103037293,-0.14769703960015382,0.05911572472126105,-0.003014225297962322,-0.07972318339100345,-0.05911572472126105,0.16633602460592078,-0.07535563244905807,0.15378700499807765,-0.044844290657439445,0.05173394848135333,0.0629911572472126,-0.012056901191849288,-0.16633602460592078,-0.12456747404844293,-0.041584006151480196,-0.008858131487889272,0.012056901191849288,0.06698961937716265,-0.1929104190695886,0.2761399461745483,0.017777777777777778,0.08421376393694734,0.01574778931180315,0.041584006151480196,0.01574778931180315,0.06698961937716265,0.06698961937716265,0.017777777777777778,0.04822760476739715,-0.37425605536332185,0.3154500126838684,0.22824999690055847,0.052299998700618744,0.07532499730587006,0.10944999754428864,0.23980000615119934,0.024676870554685593,0.37322837114334106,6,-54.45843272188513,-11.5873239340935
0.022206843521722412,-0.012056901191849288,-0.1929104190695886,-0.12456747404844293,-0.006151480199923107,-0.012056901191849288,0.09356401384083046,0.2519646289888504,-0.13016532103037293,0.07972318339100345,-0.03254133025759323,0.09356401384083046,0.0629911572472126,-0.019930795847750864,0.004982698961937716,-0.13016532103037293,-0.14173010380622836,-0.09842368319876971,0.06698961937716265,-0.0629911572472126,0.186082276047674,0.041584006151480196,0.09356401384083046,0.3188927335640138,-0.07972318339100345,0.08882737408688965,0.21413302575932336,0.10340638216070744,0.13588619761630144,-0.08421376393694734,0.05173394848135333,-0.16633602460592078,-0.007443291041906958,-0.12456747404844293,-0.186082276047674,-0.05173394848135333,-0.10340638216070744,0.024605920799692427,-0.17279507881584008,0.007443291041906958,-0.10340638216070744,0.22145328719723184,0.041584006151480196,0.07972318339100345,0.2069357939254133,-0.05536332179930796,-0.21413302575932336,-0.07111111111111111,-0.008858131487889272,-0.07972318339100345,0.09842368319876971,0.019930795847750864,-0.044844290657439445,0.2288965782391388,-0.13588619761630144,0.11909265667051133,0.010396001537870049,-0.06698961937716265,0.12456747404844293,0.019930795847750864,0.07111111111111111,-0.19986159169550174,0.012056901191849288,-0.28444444444444444,0.1627500057220459,0.07308000326156616,0.025528570637106895,0.04365000128746033,0.028483333066105843,0.28993332386016846,0.5973701477050781,0.8210939764976501,3,-54.47145829350487,-11.325195534187426
