A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,angle_deg,strat,y,lon,lat,blk
-0.08882737408688965,0.029773164167627833,-0.05536332179930796,-0.08421376393694734,-0.07111111111111111,0.041584006151480196,0.03543252595155709,0.10340638216070744,-0.03543252595155709,0.002214532871972318,0.09842368319876971,0.11374086889657825,0.07111111111111111,-0.09842368319876971,0.044844290657439445,-0.08421376393694734,-0.14769703960015382,-0.024605920799692427,0.0271280276816609,-0.10340638216070744,0.09842368319876971,0.03543252595155709,0.05173394848135333,0.3188927335640138,-0.07111111111111111,0.11374086889657825,0.2679584775086506,-0.019930795847750864,0.09842368319876971,-0.13588619761630144,0.08421376393694734,-0.14769703960015382,-0.15378700499807765,0.04822760476739715,-0.11374086889657825,-0.017777777777777778,-0.05536332179930796,0.01384083044982699,-0.31009611687812383,0.03543252595155709,-0.05173394848135333,0.2761399461745483,0.09842368319876971,0.041584006151480196,0.14173010380622836,0.05536332179930796,-0.12456747404844293,-0.05911572472126105,-0.09356401384083046,-0.11374086889657825,0.15378700499807765,-0.029773164167627833,-0.01574778931180315,0.16000000000000003,0.044844290657439445,0.16633602460592078,0.08882737408688965,-0.041584006151480196,0.2679584775086506,-0.003936947327950788,0.09842368319876971,-0.2599000384467512,0.2069357939254133,-0.1929104190695886,0.22470000386238098,0.11320000141859055,0.04360000044107437,0.05909999832510948,0.03819999843835831,0.3199999928474426,0.47737765312194824,0.7867113351821899,18.876850968883183,1,1,-55.15893898044153,-5.942580183271665,-552_-60
-0.010396001537870049,0.186082276047674,0.024605920799692427,-0.029773164167627833,0.008858131487889272,0.13016532103037293,0.14173010380622836,0.19986159169550174,0.01574778931180315,-0.012056901191849288,0.029773164167627833,0.07111111111111111,0.05911572472126105,-0.09842368319876971,0.024605920799692427,-0.07111111111111111,-0.186082276047674,0.08882737408688965,0.07111111111111111,-0.08421376393694734,-0.017777777777777778,0.14769703960015382,-0.2288965782391388,0.3188927335640138,-0.13016532103037293,0.2288965782391388,0.14769703960015382,0.04822760476739715,0.05911572472126105,-0.03254133025759323,-0.0629911572472126,-0.09842368319876971,-0.010396001537870049,0.12456747404844293,-0.16000000000000003,0.08882737408688965,0.06698961937716265,0.007443291041906958,-0.2364628988850442,0.07972318339100345,-0.07972318339100345,0.22145328719723184,0.09356401384083046,0.09356401384083046,0.04822760476739715,0.06698961937716265,-0.21413302575932336,-0.16633602460592078,-0.03254133025759323,0.05911572472126105,0.002214532871972318,0.007443291041906958,-0.04822760476739715,0.2599000384467512,0.03844675124951941,0.13016532103037293,0.05911572472126105,0.017777777777777778,0.17279507881584008,-0.05536332179930796,-0.07535563244905807,-0.05911572472126105,0.0629911572472126,-0.33685505574778934,0.24199999868869781,0.13819999992847443,0.06400000303983688,0.08579999953508377,0.06449999660253525,0.38440001010894775,0.47110602259635925,0.7126308679580688,54.511465703519654,1,1,-55.2796725546272,-6.192940652955775,-553_-62
-0.019930795847750864,0.03543252595155709,-0.11909265667051133,-0.13588619761630144,-0.041584006151480196,-0.13588619761630144,-0.012056901191849288,0.11909265667051133,-0.03543252595155709,0.07535563244905807,-0.03543252595155709,0.14769703960015382,0.019930795847750864,-0.09356401384083046,-0.04822760476739715,-0.16000000000000003,-0.15378700499807765,-0.05173394848135333,0.06698961937716265,-0.06698961937716265,0.07972318339100345,0.044844290657439445,0.07111111111111111,0.3188927335640138,0.024605920799692427,0.041584006151480196,0.2069357939254133,-0.003014225297962322,0.09356401384083046,-0.11374086889657825,0.1929104190695886,-0.16633602460592078,-0.14769703960015382,-0.03543252595155709,-0.14173010380622836,-0.03543252595155709,-0.07535563244905807,-0.07535563244905807,-0.2519646289888504,0.07535563244905807,-0.08421376393694734,0.31009611687812383,0.10340638216070744,-0.019930795847750864,0.08882737408688965,-0.008858131487889272,-0.16633602460592078,-0.0629911572472126,-0.13016532103037293,-0.15378700499807765,0.22145328719723184,-0.010396001537870049,0.09356401384083046,0.09842368319876971,-0.044844290657439445,0.14173010380622836,0.11909265667051133,-0.012056901191849288,0.1929104190695886,0.007443291041906958,0.1085121107266436,-0.3014225297962323,0.007443291041906958,-0.11909265667051133,0.1800999939441681,0.08219999819993973,0.040049999952316284,0.05824999883770943,0.03164999932050705,0.3564000129699707,0.6251710057258606,0.8368766903877258,16.74018907964141,1,1,-55.272486032354244,-6.1735370428187935,-553_-62
0.0271280276816609,0.0271280276816609,-0.07972318339100345,-0.14769703960015382,0.029773164167627833,0.11909265667051133,0.05536332179930796,0.04822760476739715,-0.07111111111111111,0.04822760476739715,0.14173010380622836,0.14173010380622836,0.08882737408688965,-0.022206843521722412,-0.01384083044982699,-0.06698961937716265,-0.1085121107266436,-0.03254133025759323,0.024605920799692427,0.03254133025759323,0.08882737408688965,0.09842368319876971,-0.04822760476739715,0.2761399461745483,-0.15378700499807765,0.09356401384083046,0.22145328719723184,0.08882737408688965,0.14173010380622836,-0.09842368319876971,0.05536332179930796,-0.12456747404844293,-0.16000000000000003,0.022206843521722412,-0.16633602460592078,0.029773164167627833,-0.12456747404844293,-0.04822760476739715,-0.29287197231833906,0.024605920799692427,-0.1085121107266436,0.2069357939254133,0.09842368319876971,0.04822760476739715,0.0629911572472126,0.11374086889657825,-0.07535563244905807,-0.11909265667051133,-0.17937716262975778,-0.14173010380622836,0.08421376393694734,-0.05911572472126105,-0.01574778931180315,0.15378700499807765,0.12456747404844293,0.11909265667051133,0.09356401384083046,0.008858131487889272,0.28444444444444444,-0.03254133025759323,0.1085121107266436,-0.13016532103037293,0.2069357939254133,-0.31009611687812383,0.19689999520778656,0.10530000180006027,0.061400000005960464,0.07890000194311142,0.07999999821186066,0.16500000655651093,0.22086571156978607,0.3469387888908386,39.08236132372092,1,1,-55.5727928318354,-6.103109124543823,-556_-62
-0.07972318339100345,0.003936947327950788,-0.11374086889657825,-0.12456747404844293,0.017777777777777778,-0.12456747404844293,-0.019930795847750864,0.14769703960015382,-0.0271280276816609,0.06698961937716265,0.00024605920799692423,0.13016532103037293,0.05911572472126105,-0.11374086889657825,-0.01384083044982699,-0.14769703960015382,-0.17279507881584008,-0.004982698961937716,0.07111111111111111,-0.04822760476739715,0.1085121107266436,0.05173394848135333,0.13016532103037293,0.3188927335640138,0.041584006151480196,-0.041584006151480196,0.19986159169550174,0.024605920799692427,0.05911572472126105,-0.13016532103037293,0.17937716262975778,-0.21413302575932336,-0.13016532103037293,-0.006151480199923107,-0.14173010380622836,-0.044844290657439445,-0.07535563244905807,-0.04822760476739715,-0.3014225297962323,0.05536332179930796,-0.03543252595155709,0.2599000384467512,0.13016532103037293,-0.03254133025759323,0.13016532103037293,-0.0271280276816609,-0.16000000000000003,-0.07535563244905807,-0.07111111111111111,-0.09356401384083046,0.2761399461745483,0.019930795847750864,0.07111111111111111,0.09842368319876971,0.0005536332179930795,0.17937716262975778,0.16000000000000003,-0.022206843521722412,0.19986159169550174,-0.0005536332179930795,0.05536332179930796,-0.2364628988850442,0.0629911572472126,-0.08421376393694734,0.19185000658035278,0.08489999920129776,0.04464999958872795,0.06469999998807907,0.03725000098347664,0.35420000553131104,0.6132999658584595,0.8096819519996643,12.410973543105694,1,1,-55.2879370552411,-5.584332047964799,-553_-56
-0.0271280276816609,0.09356401384083046,-0.07972318339100345,-0.07972318339100345,-0.03254133025759323,0.01574778931180315,0.0629911572472126,0.16000000000000003,-0.03844675124951941,0.01384083044982699,0.03844675124951941,0.10340638216070744,0.09842368319876971,-0.17279507881584008,0.07111111111111111,-0.14173010380622836,-0.15378700499807765,-0.044844290657439445,0.05911572472126105,-0.03543252595155709,0.03543252595155709,0.03844675124951941,0.05173394848135333,0.3278123798539023,-0.05173394848135333,0.06698961937716265,0.28444444444444444,-0.017777777777777778,0.07111111111111111,-0.09842368319876971,0.07111111111111111,-0.11374086889657825,-0.07111111111111111,0.0629911572472126,-0.09356401384083046,0.03543252595155709,-0.010396001537870049,-0.0629911572472126,-0.3553094963475586,0.012056901191849288,-0.044844290657439445,0.33685505574778934,0.07535563244905807,-0.007443291041906958,0.1929104190695886,0.08421376393694734,-0.1929104190695886,-0.17279507881584008,-0.03254133025759323,-0.008858131487889272,0.13588619761630144,-0.003014225297962322,-0.05536332179930796,0.16633602460592078,0.0271280276816609,0.13588619761630144,0.11909265667051133,-0.05911572472126105,0.24415224913494812,-0.041584006151480196,-0.003936947327950788,-0.21413302575932336,0.09356401384083046,-0.15378700499807765,0.20364999771118164,0.0885000005364418,0.04569999873638153,0.065700002014637,0.04540000110864639,0.37814998626708984,0.6207007169723511,0.7856215238571167,20.532097709539862,1,1,-54.99760155541367,-5.91796634448679,-550_-60
-0.08882737408688965,0.03543252595155709,-0.0629911572472126,-0.11374086889657825,-0.05536332179930796,-0.003936947327950788,-0.01574778931180315,0.10340638216070744,-0.07535563244905807,0.044844290657439445,0.0629911572472126,0.09356401384083046,0.06698961937716265,-0.13016532103037293,0.019930795847750864,-0.17937716262975778,-0.1085121107266436,-0.07972318339100345,0.07535563244905807,-0.003014225297962322,0.04822760476739715,0.024605920799692427,0.09842368319876971,0.3188927335640138,-0.03844675124951941,0.09356401384083046,0.2599000384467512,-0.04822760476739715,0.05536332179930796,-0.17937716262975778,0.17937716262975778,-0.17279507881584008,-0.09356401384083046,0.03844675124951941,-0.06698961937716265,-0.006151480199923107,-0.03844675124951941,-0.004982698961937716,-0.33685505574778934,-0.041584006151480196,-0.0629911572472126,0.2761399461745483,0.07972318339100345,0.006151480199923107,0.17279507881584008,0.04822760476739715,-0.14769703960015382,-0.1085121107266436,-0.05536332179930796,-0.03844675124951941,0.14173010380622836,-0.017777777777777778,0.008858131487889272,0.21413302575932336,0.044844290657439445,0.17279507881584008,0.10340638216070744,-0.05536332179930796,0.2519646289888504,-0.05536332179930796,0.07111111111111111,-0.2599000384467512,0.11909265667051133,-0.12456747404844293,0.16474999487400055,0.06989999860525131,0.032249998301267624,0.04610000178217888,0.025450000539422035,0.30410000681877136,0.6262032389640808,0.8455469608306885,18.486890338020782,1,1,-55.28838621288316,-6.049479702081888,-553_-61
-0.10340638216070744,-0.003014225297962322,-0.041584006151480196,-0.15378700499807765,-0.06698961937716265,0.03543252595155709,0.006151480199923107,0.12456747404844293,-0.0629911572472126,0.07972318339100345,0.03844675124951941,0.05173394848135333,0.07535563244905807,-0.022206843521722412,-0.000984236831987697,-0.08882737408688965,-0.1085121107266436,-0.07535563244905807,0.044844290657439445,-0.09356401384083046,0.022206843521722412,0.024605920799692427,-0.004982698961937716,0.3014225297962323,-0.08882737408688965,0.09842368319876971,0.21413302575932336,0.024605920799692427,0.06698961937716265,-0.16633602460592078,0.13016532103037293,-0.17279507881584008,-0.11909265667051133,0.09356401384083046,-0.13016532103037293,0.002214532871972318,-0.03254133025759323,0.07111111111111111,-0.2519646289888504,0.044844290657439445,-0.06698961937716265,0.3278123798539023,0.1085121107266436,0.029773164167627833,0.15378700499807765,0.0271280276816609,-0.17279507881584008,-0.05911572472126105,-0.09356401384083046,-0.07972318339100345,0.1085121107266436,0.022206843521722412,0.05173394848135333,0.2599000384467512,0.03844675124951941,0.21413302575932336,0.09356401384083046,-0.041584006151480196,0.29287197231833906,-0.022206843521722412,0.08421376393694734,-0.28444444444444444,0.11374086889657825,-0.14173010380622836,0.18379999697208405,0.08465000241994858,0.040699999779462814,0.06239999830722809,0.03595000132918358,0.3160000145435333,0.5774366855621338,0.7957096099853516,31.147275961164322,1,1,-55.24347044867718,-5.893891494872387,-553_-59
-0.05536332179930796,0.06698961937716265,-0.05173394848135333,-0.11374086889657825,-0.03543252595155709,-0.03844675124951941,0.0271280276816609,0.17937716262975778,-0.010396001537870049,-0.007443291041906958,-0.002214532871972318,0.1085121107266436,0.08882737408688965,-0.12456747404844293,0.05536332179930796,-0.1085121107266436,-0.14173010380622836,0.00024605920799692423,0.029773164167627833,-0.11374086889657825,-0.01384083044982699,0.07972318339100345,0.019930795847750864,0.3014225297962323,-0.07535563244905807,0.03844675124951941,0.2599000384467512,0.05173394848135333,0.09356401384083046,-0.1085121107266436,0.08882737408688965,-0.13016532103037293,-0.08882737408688965,0.11374086889657825,-0.11374086889657825,-0.017777777777777778,0.01574778931180315,-0.010396001537870049,-0.33685505574778934,0.08882737408688965,-0.006151480199923107,0.36472126105344094,0.11909265667051133,0.004982698961937716,0.17937716262975778,0.03254133025759323,-0.22145328719723184,-0.09356401384083046,-0.008858131487889272,-0.07972318339100345,0.15378700499807765,-0.003936947327950788,0.0015378700499807767,0.11909265667051133,-0.012056901191849288,0.16633602460592078,0.15378700499807765,-0.08421376393694734,0.2288965782391388,0.03844675124951941,0.008858131487889272,-0.2364628988850442,0.07972318339100345,-0.14769703960015382,0.20890000462532043,0.093299999833107,0.05094999819993973,0.07280000299215317,0.03929999843239784,0.4038499891757965,0.6246605515480042,0.8226334452629089,18.181194097323957,1,1,-55.04305630879012,-5.8911965490200275,-551_-59
-0.008858131487889272,0.14769703960015382,-0.012056901191849288,-0.07535563244905807,-0.05911572472126105,0.019930795847750864,0.08421376393694734,0.16633602460592078,-0.05536332179930796,0.07111111111111111,0.008858131487889272,0.1929104190695886,0.07111111111111111,-0.16000000000000003,0.06698961937716265,-0.09356401384083046,-0.15378700499807765,-0.03254133025759323,0.07535563244905807,-0.044844290657439445,-0.019930795847750864,0.0629911572472126,-0.024605920799692427,0.3278123798539023,-0.07535563244905807,0.09842368319876971,0.2364628988850442,-0.010396001537870049,0.008858131487889272,-0.07535563244905807,0.0271280276816609,-0.13016532103037293,0.008858131487889272,0.08882737408688965,-0.07972318339100345,0.006151480199923107,0.08882737408688965,-0.10340638216070744,-0.33685505574778934,0.041584006151480196,-0.09356401384083046,0.3553094963475586,0.05911572472126105,0.017777777777777778,0.14769703960015382,0.09356401384083046,-0.17279507881584008,-0.186082276047674,0.000984236831987697,0.004982698961937716,0.11374086889657825,-0.04822760476739715,-0.07535563244905807,0.16000000000000003,-0.003014225297962322,0.09356401384083046,0.12456747404844293,-0.07535563244905807,0.21413302575932336,-0.09356401384083046,-0.09356401384083046,-0.22145328719723184,0.05536332179930796,-0.17279507881584008,0.20389999449253082,0.0908999964594841,0.05169999971985817,0.08094999939203262,0.04019999876618385,0.39899998903274536,0.628903865814209,0.8169398903846741,42.232516841627366,1,1,-55.36294638146508,-6.172638727534674,-554_-62
-0.05911572472126105,0.022206843521722412,-0.06698961937716265,-0.11909265667051133,-0.03254133025759323,-0.05536332179930796,-0.010396001537870049,0.14769703960015382,-0.044844290657439445,0.041584006151480196,0.003014225297962322,0.11909265667051133,0.041584006151480196,-0.08421376393694734,-0.007443291041906958,-0.16000000000000003,-0.14769703960015382,-0.008858131487889272,0.07111111111111111,-0.07535563244905807,0.0629911572472126,0.05536332179930796,0.14769703960015382,0.3188927335640138,0.007443291041906958,-0.017777777777777778,0.2364628988850442,0.022206843521722412,0.029773164167627833,-0.16000000000000003,0.16000000000000003,-0.16633602460592078,-0.11909265667051133,0.017777777777777778,-0.11909265667051133,-0.01384083044982699,-0.03254133025759323,-0.03543252595155709,-0.3278123798539023,0.03254133025759323,-0.041584006151480196,0.31009611687812383,0.13016532103037293,-0.03254133025759323,0.186082276047674,0.024605920799692427,-0.17279507881584008,-0.1085121107266436,-0.04822760476739715,-0.07972318339100345,0.21413302575932336,0.024605920799692427,0.05173394848135333,0.10340638216070744,-0.01384083044982699,0.2069357939254133,0.13588619761630144,-0.03844675124951941,0.2069357939254133,0.019930795847750864,0.07972318339100345,-0.2519646289888504,0.08882737408688965,-0.11374086889657825,0.20430000126361847,0.08609999716281891,0.049400001764297485,0.06480000168085098,0.03840000182390213,0.37299999594688416,0.6249183416366577,0.8133203387260437,12.321452553951346,1,1,-55.18534944979465,-5.898383071292984,-552_-59
