ang_2018,ang_2019,ang_2020,ang_2021,ang_2022,ang_2023,ang_2024,ang_2025,dummy,dwc,pr_2017,pr_2018,pr_2019,pr_2020,pr_2021,pr_2022,pr_2023,pr_2024,pr_2025,s1_2017,s1_2018,s1_2019,s1_2020,s1_2021,s1_2022,s1_2023,s1_2024,s1_2025,s2_2017,s2_2018,s2_2019,s2_2020,s2_2021,s2_2022,s2_2023,s2_2024,s2_2025,tas_2017,tas_2018,tas_2019,tas_2020,tas_2021,tas_2022,tas_2023,tas_2024,tas_2025,lon,lat,roi,grp
9.369290146657049,4.6796872787185055,6.616615928643098,10.079667606719381,9.089799779290281,5.426539109192571,8.85062168301696,10.489203757024415,0,1,1.7304983261208093,1.5815809955271831,1.4768150994630034,1.564924308936824,1.2874655083450293,1.4985427624184773,1.5058968973366404,0.9973912788629882,1.3698075779324626,29,30,30,30,29,27,30,29,27,1,6,26,16,18,29,26,26,26,298.3010511711161,298.28486374294545,298.44036706881144,298.5082621594931,298.8830337002692,298.45880181124073,298.68458348637785,299.90748802060983,298.95027196193274,23.181070822468456,0.4133597779875978,CD_congo,AF
7.722566936672243,7.799501520277182,3.757702755342126,7.862310770673089,8.100792945347244,6.218921608342044,5.530814861611526,7.77217578716976,0,1,1.7322395268063104,1.6129593690308681,1.4534831592889006,1.5704734417607682,1.3147330240043615,1.5330214715201542,1.4740225684849406,0.9524663789272658,1.4438438110595797,29,30,30,30,28,27,30,29,28,0,7,24,18,17,28,26,26,32,298.0220843083827,297.9305363764106,298.13892850955614,298.20773112270496,298.48735689101596,298.1235606578902,298.40375754476753,299.59123264233455,298.62734198347664,23.18484374666176,0.23100177531133495,CD_congo,AF
5.983417096775688,6.7484747682153445,5.953892968778426,4.759701929423733,6.662523459583204,7.824676744659555,6.896202258478919,6.6979187855515905,0,1,1.887681347427801,1.7552431066903225,1.5919827321620161,1.753779025655021,1.4157691404851889,1.6398752695519612,1.601828293224969,1.0778206242323272,1.5406540550833796,29,30,30,30,29,27,30,29,27,0,6,26,19,20,29,26,27,30,298.14969727977956,298.07388285318933,298.2717091674141,298.3431420363813,298.6254320491803,298.2414858816671,298.49611922935287,299.6837827429117,298.72628631643477,23.268387068084877,0.2911888993473429,CD_congo,AF
7.380871226175677,4.076567837855064,0.0,6.146562533085697,9.812506665501205,9.735517831238594,8.865014473661184,8.811987730762509,0,1,1.584039834437803,1.4670168747576824,1.35138643775894,1.3657696562816994,1.2257206395896887,1.4285089439351246,1.3987255406586314,0.8932981444597594,1.2454795010930155,29,30,30,30,28,27,30,29,28,0,7,27,14,19,29,26,25,29,298.4257477235705,298.3510661017713,298.6010937699036,298.7942198607141,299.0893343680953,298.56339370147583,298.8076036179996,300.03231948004594,299.19903326234345,23.49916426457518,0.017741726861360548,CD_congo,AF
7.068432465528593,7.216761055495475,7.909271650379368,7.309434169918535,8.81116824253691,8.978017355558606,8.437456086424524,10.00210838858239,0,1,1.5706323805431879,1.5272368182810894,1.336138794765013,1.3770723360588448,1.2264055118593191,1.4507682687241719,1.4002620142904902,0.846726293683087,1.3037602745538805,29,30,30,30,28,27,30,29,28,0,7,22,16,18,28,26,30,30,298.28424807905157,298.18375546784915,298.4147328016558,298.49761844797945,298.80401526756873,298.44532097607146,298.7259103354628,299.9310570744675,298.9557483155443,23.08036967911866,0.10011723841512067,CD_congo,AF
5.326785740641221,7.068689699659074,5.961131087118622,7.412984762168316,9.26008397398329,8.330768384819319,7.2480562924660035,6.825473478456649,0,1,1.717306551633314,1.6159948845776668,1.4576123157591994,1.5470459180881875,1.3141651556524252,1.5179903274972126,1.435440765043893,0.9232981605530135,1.422871723080263,29,30,30,30,28,27,30,29,28,0,7,26,14,19,28,26,29,33,298.13240896291063,298.01833937028135,298.24667168636944,298.33670796659084,298.6007250788717,298.24127662348286,298.5148291892903,299.713142733589,298.75738671467275,23.248174974192185,0.1301209689047127,CD_congo,AF
7.760524483306856,7.178192072155494,9.182143089539323,8.679593030958642,8.376471484391423,6.0734226364505,6.45785360857757,8.071039129065314,0,1,1.7089653286318338,1.5963594754609218,1.4405908683390791,1.5957622471263306,1.2679470286401724,1.4489345541793988,1.4605360937325145,0.9897572947740905,1.4296084337478732,29,30,30,30,29,27,30,29,27,1,6,26,14,22,29,26,25,24,298.1713567102539,298.0639488366831,298.28043219860473,298.36734275117533,298.6922162520151,298.25067977893065,298.53434746450154,299.69724502867183,298.75255985939987,23.479670822909785,0.3799424494183516,CD_congo,AF
7.155093801738282,5.713453000674109,6.849414114223845,10.093076210996523,9.580221980247076,6.041109206003208,6.490190881984695,8.131631206442568,0,1,1.732892510590986,1.6005544801625362,1.4652635702939207,1.5729933100750344,1.3189008042844748,1.545793517549722,1.5380443644730235,0.9844043953419082,1.4046770699864481,29,30,30,30,29,27,30,29,27,0,6,29,17,20,29,26,28,29,298.1391140764129,298.087147743809,298.26839974415265,298.34589549590015,298.67206435396025,298.29028208066546,298.5522634460202,299.75271469697776,298.7839051003911,23.246108849038713,0.3087958789160855,CD_congo,AF
6.745865393170508,7.419117536215137,7.903958502076535,9.485491086242622,6.331331336649465,3.0503838120675946,5.47077418309938,7.109598268645951,0,1,1.732892510590986,1.6005544801625362,1.4652635702939207,1.5729933100750344,1.3189008042844748,1.545793517549722,1.5380443644730235,0.9844043953419082,1.4046770699864481,29,30,30,30,29,27,30,29,27,0,7,26,19,18,28,26,27,30,298.1391140764129,298.087147743809,298.26839974415265,298.34589549590015,298.67206435396025,298.29028208066546,298.5522634460202,299.75271469697776,298.7839051003911,23.202540557758915,0.2528308367154393,CD_congo,AF
7.125079318625585,6.086251483093551,7.816263666390422,6.432406422606094,9.297629362642313,5.9382231834303205,6.415184634824113,9.379254660302788,0,1,1.887681347427801,1.7552431066903225,1.5919827321620161,1.753779025655021,1.4157691404851889,1.6398752695519612,1.601828293224969,1.0778206242323272,1.5406540550833796,29,30,30,30,29,27,30,29,27,0,7,26,17,19,29,26,27,29,298.14969727977956,298.07388285318933,298.2717091674141,298.3431420363813,298.6254320491803,298.2414858816671,298.49611922935287,299.6837827429117,298.72628631643477,23.275393927301007,0.3243367333313532,CD_congo,AF
3.6993768551050557,6.874182976299362,5.481209353779885,6.274315902652361,6.951125027891985,4.048043750999522,6.326762569878505,6.185387490987004,0,1,1.682014090118841,1.5974499275359264,1.4849895039649184,1.5081293377091782,1.3344837979110693,1.539305619021146,1.4795828920809413,0.9207598967552535,1.3345599838143443,29,30,30,30,28,27,30,29,28,0,7,24,19,13,28,26,28,29,298.3415446288432,298.22625308665505,298.4675451457083,298.5973308879808,298.87839676392207,298.5067899913385,298.7605071908074,299.96913819538776,299.0308835997234,23.242066430260174,0.016034927821533457,CD_congo,AF
8.446246356285918,8.908748877652574,8.802981948080971,7.829218936177257,6.72421904545179,6.891214948597131,5.295708988075567,7.078482336866486,0,1,1.5752985450605905,1.5061342110308757,1.3291576752515013,1.3935031238009827,1.223149041894338,1.4459663248259709,1.4203941834179545,0.861850480556523,1.310217551196203,29,30,30,30,28,27,30,29,28,0,7,23,17,20,28,26,30,33,298.11297654006887,298.0424995800765,298.2468837561919,298.3073587064134,298.6294725713154,298.26709871880536,298.5537046148175,299.75411666141616,298.775442372839,23.092676598511098,0.21222698587323696,CD_congo,AF
7.655104021675254,10.05301093457039,7.958334570703482,6.225718800612479,7.683560397049714,7.44591425020533,8.086388187354512,10.54785036931678,0,1,1.8903545412401712,1.7233319421681514,1.578960026249426,1.7437076064755814,1.3933105424674963,1.5994257918197796,1.4954076272455836,1.037923987031018,1.5785913311487292,29,30,30,30,29,27,30,29,27,0,5,29,17,17,29,26,28,30,297.9773681475901,297.8670371411054,298.0783295520561,298.1517480618078,298.3869502321773,298.01980206004833,298.2907617041795,299.46565369094975,298.52762493179364,23.311775696307848,0.24842909182325368,CD_congo,AF
8.765993569750245,8.856060779144045,7.921712384069155,8.303951748542993,7.620266306559149,7.717013030745039,8.314715995701624,8.489148702406805,0,1,1.5374734076838052,1.3411685516509166,1.3271953115315611,1.3646719324400323,1.1522712961467718,1.3169200933177159,1.3344667268005992,0.880408163189923,1.2705191813951586,29,30,30,30,29,27,30,29,27,1,7,24,16,19,29,26,26,27,298.137359556832,298.1634688137741,298.27379229187983,298.31790192981475,298.71179546550144,298.2970994904172,298.53154327357504,299.77895155418975,298.8110303926598,23.013265527394932,0.3959324614756791,CD_congo,AF
6.859060758615299,10.024413468446161,10.220659452145687,5.597157020629293,5.191689882511929,6.431980647054235,9.556626803679531,8.171671222065406,0,1,1.5706323805431879,1.5272368182810894,1.336138794765013,1.3770723360588448,1.2264055118593191,1.4507682687241719,1.4002620142904902,0.846726293683087,1.3037602745538805,29,30,30,30,28,27,30,29,28,0,7,23,19,20,28,26,30,31,298.28424807905157,298.18375546784915,298.4147328016558,298.49761844797945,298.80401526756873,298.44532097607146,298.7259103354628,299.9310570744675,298.9557483155443,23.12869904140429,0.08260009037479,CD_congo,AF
7.841355214691422,6.701737725768397,6.160027661564517,7.080749868800174,5.8693953483858206,6.728548679059383,8.650813024084,7.112332242571237,0,1,1.717306551633314,1.6159948845776668,1.4576123157591994,1.5470459180881875,1.3141651556524252,1.5179903274972126,1.435440765043893,0.9232981605530135,1.422871723080263,29,30,30,30,28,27,30,29,28,0,7,21,17,23,28,26,28,33,298.13240896291063,298.01833937028135,298.24667168636944,298.33670796659084,298.6007250788717,298.24127662348286,298.5148291892903,299.713142733589,298.75738671467275,23.18664037723,0.07694070408483701,CD_congo,AF
7.4539523002390435,7.389114504426452,6.39532453090275,5.60550019003081,7.034317511749186,8.752979513167029,6.7534950821093425,10.019423784843832,0,1,1.717306551633314,1.6159948845776668,1.4576123157591994,1.5470459180881875,1.3141651556524252,1.5179903274972126,1.435440765043893,0.9232981605530135,1.422871723080263,29,30,30,30,28,27,30,29,28,0,7,24,17,22,28,26,28,32,298.13240896291063,298.01833937028135,298.24667168636944,298.33670796659084,298.6007250788717,298.24127662348286,298.5148291892903,299.713142733589,298.75738671467275,23.20415752527033,0.0912239171023374,CD_congo,AF
9.015917900900616,10.30315453680057,10.13564007432979,7.780974149421611,5.95323661363276,6.139791571417596,8.509344329278823,7.0157888948238325,0,1,1.5784544768909967,1.4411282231482616,1.3383993605227644,1.37302785543703,1.175956721666715,1.3821922680933163,1.367968947908082,0.8707746071815841,1.2654668160325144,29,30,30,30,29,27,30,29,27,0,7,24,16,20,29,26,28,32,298.05312907389356,298.0273090115259,298.1907919975694,298.2501193333953,298.622042615069,298.2213199113575,298.4786497722451,299.69195214330364,298.7387041361753,23.064649161646567,0.3209231352516991,CD_congo,AF
7.909041608266145,6.321995593079703,7.3334366593401645,6.096743026590648,5.445662602214359,7.420005706876076,9.686955857961491,10.136905289671565,0,1,1.887681347427801,1.7552431066903225,1.5919827321620161,1.753779025655021,1.4157691404851889,1.6398752695519612,1.601828293224969,1.0778206242323272,1.5406540550833796,29,30,30,30,29,27,30,29,27,1,7,25,18,17,29,26,30,29,298.14969727977956,298.07388285318933,298.2717091674141,298.3431420363813,298.6254320491803,298.2414858816671,298.49611922935287,299.6837827429117,298.72628631643477,23.295336526608462,0.3478725937752847,CD_congo,AF
7.219456382848112,7.7465945625527635,7.469468919728443,7.84141242455251,9.319579639725447,8.110332821188234,7.660533391452894,9.135056117864497,0,1,1.8903545412401712,1.7233319421681514,1.578960026249426,1.7437076064755814,1.3933105424674963,1.5994257918197796,1.4954076272455836,1.037923987031018,1.5785913311487292,29,30,30,30,28,27,30,29,28,0,6,23,15,22,28,26,28,29,297.9773681475901,297.8670371411054,298.0783295520561,298.1517480618078,298.3869502321773,298.01980206004833,298.2907617041795,299.46565369094975,298.52762493179364,23.25024109934566,0.16255015066142742,CD_congo,AF
6.498042780132774,2.778172303945816,6.2407252491229075,6.47002131304967,6.0496485766032375,7.753700837226933,9.047752513545282,7.989647306826394,0,1,1.6715869727711237,1.5423818220767131,1.4030319253058607,1.470825659017791,1.23536283827152,1.455309099574773,1.4650901866165782,0.9746354622841231,1.353024474585638,29,30,30,30,29,27,30,29,27,1,6,24,14,22,29,26,24,30,298.34690172586403,298.2449249967614,298.4734108159029,298.65438632347264,298.9670143526352,298.45762296704464,298.7235114543302,299.9247977058363,299.0408110793529,23.486318356012273,0.3202044830244034,CD_congo,AF
5.764833186220815,7.583881508145514,7.352517485671366,7.337400056156426,8.883077532003563,6.869750752725587,4.450552591079398,9.356281613731081,0,1,1.8689036789516962,1.767181216684257,1.5925291279406721,1.7588376346042054,1.4277461574110006,1.6604287168581173,1.6760931921211863,1.1088271392584197,1.5045726813918208,29,30,30,30,29,27,30,29,27,1,7,24,16,20,29,26,26,27,298.2265559529014,298.17962160849044,298.36676026057984,298.4246528810208,298.7462359217739,298.3414997976618,298.57885077052566,299.77545665720453,298.8070802919367,23.33342509465513,0.4251277082095635,CD_congo,AF
7.372833357371847,7.697056567179397,7.691289956558432,7.0763020805621,8.337982471721425,5.036034232765384,8.023546467390391,6.088226535472401,0,1,1.737345230875448,1.6231494536074749,1.5076529035420592,1.69619889734291,1.368079315188787,1.6054862952429936,1.612069056650796,1.0807123733759276,1.4700411178713892,29,30,30,30,29,27,30,29,27,1,6,23,16,18,29,26,25,26,298.01419288353986,297.95612853305863,298.15590789415336,298.1794459477267,298.54105212230246,298.10499271902137,298.3727601249951,299.5409068396226,298.57264532924495,23.405829306555162,0.4879199465695181,CD_congo,AF
7.001232551305029,8.124655522623291,7.523402312423459,7.539406399957373,7.869355948662824,8.799017073605295,6.813336528075758,10.193699975252713,0,1,1.682014090118841,1.5974499275359264,1.4849895039649184,1.5081293377091782,1.3344837979110693,1.539305619021146,1.4795828920809413,0.9207598967552535,1.3345599838143443,29,30,30,30,28,27,30,29,28,0,6,24,17,17,26,26,27,29,298.3415446288432,298.22625308665505,298.4675451457083,298.5973308879808,298.87839676392207,298.5067899913385,298.7605071908074,299.96913819538776,299.0308835997234,23.160858728575768,0.036336853242634644,CD_congo,AF
7.215188606397946,7.4794191350334165,6.5113020705815305,7.086363695142257,4.53531355645077,0.0,4.745843831796473,11.652362534434657,0,1,1.5784544768909967,1.4411282231482616,1.3383993605227644,1.37302785543703,1.175956721666715,1.3821922680933163,1.367968947908082,0.8707746071815841,1.2654668160325144,29,30,30,30,28,27,30,29,28,0,7,24,17,17,29,26,29,28,298.05312907389356,298.0273090115259,298.1907919975694,298.2501193333953,298.622042615069,298.2213199113575,298.4786497722451,299.69195214330364,298.7387041361753,23.11854807869374,0.2522020160165557,CD_congo,AF
7.715301349495899,7.643790438013233,7.7763863272532605,6.748391741341398,6.604941448142912,5.500867140322248,7.942595337375823,9.23905369473997,0,1,1.8536829623560465,1.7618072917136303,1.573328340992468,1.7342371362259286,1.3966202393802618,1.6226005172927067,1.6370593619553233,1.0981504870653502,1.4974641793018435,29,30,30,30,29,27,30,29,27,1,7,24,15,19,29,26,25,27,298.09312998082663,298.01771234004724,298.2235135886262,298.2964669230606,298.61001865803576,298.18654213089206,298.4462430737372,299.6237709221624,298.67910103199324,23.417148079135067,0.3684440137816217,CD_congo,AF
5.709884588995553,8.39743350332206,5.11163187940834,5.350884307067423,7.456543974462764,9.777494123243628,11.34694033848416,11.667404032063615,0,1,1.682014090118841,1.5974499275359264,1.4849895039649184,1.5081293377091782,1.3344837979110693,1.539305619021146,1.4795828920809413,0.9207598967552535,1.3345599838143443,29,30,30,30,28,27,30,29,28,0,7,23,16,17,28,26,28,29,298.3415446288432,298.22625308665505,298.4675451457083,298.5973308879808,298.87839676392207,298.5067899913385,298.7605071908074,299.96913819538776,299.0308835997234,23.172626658797736,0.007411101093986052,CD_congo,AF
9.343713184347997,4.711646254112465,5.963026381654896,9.549787905378894,9.630004054579368,8.654702623960347,8.899362332382443,10.817155692240865,0,1,1.5395574393848932,1.487379058209335,1.3009004691691572,1.3715479019095795,1.2095356986555075,1.4180905288655445,1.3723780971972133,0.830414067029988,1.310046538019762,29,30,30,30,28,27,30,29,28,0,7,24,15,17,28,26,28,29,298.3774119082032,298.31264662521653,298.5388766890521,298.55637149689585,298.85910706011015,298.5091172861186,298.78405630524236,300.00912968954157,299.0027889110383,23.009672266258452,0.10469864636413023,CD_congo,AF
7.691254316850789,7.748786622597727,7.273304990052493,7.208974874549393,7.981655298164648,7.142305852679679,8.319804502536746,9.435349111922406,0,1,1.808722776470617,1.6368397315415493,1.527883584246176,1.651249924581279,1.3482695177825903,1.5428675478894398,1.4278200727907802,0.998653556227719,1.512361294830427,29,30,30,30,28,27,30,29,28,0,6,24,18,20,29,26,28,29,298.08450305839096,297.9661507333337,298.1989766010715,298.30257606192623,298.5227006472872,298.10838015665064,298.37663233010795,299.5597692647057,298.6730983254242,23.40349368681645,0.0887984658352147,CD_congo,AF
7.378928413637203,7.3161368142853735,9.293983887182913,11.156265914559434,9.678527940612556,9.185790459616863,8.503220406126763,6.6044211838958455,0,1,1.558657509384588,1.4765951474579921,1.3552525887341673,1.3572149592449563,1.1982135430606817,1.4430682203371212,1.3536879730431224,0.8666250212192885,1.3129188634997462,29,30,30,30,28,27,30,29,28,0,6,20,16,15,28,26,29,30,298.32683917206896,298.2373523720093,298.47206764921106,298.48173467279713,298.79202419857785,298.4388133324989,298.71563391787623,299.8973382656376,298.93400301915784,23.014433337264286,0.0384928099245215,CD_congo,AF
4.045576755383295,9.78805312158997,10.1379831249438,8.577595647655043,8.664113206933914,10.077710116412808,9.833683697584132,7.668599605474508,0,1,1.6534908089022196,1.5321052809628597,1.4424649128766234,1.615198740642299,1.2812517092260336,1.4825002393324063,1.4907648128477717,1.0108940703869216,1.4135045849329089,29,30,30,30,29,27,30,29,27,1,6,22,15,20,29,26,27,30,298.1756537378679,298.0817128063896,298.2885181916292,298.3354923081134,298.70945042323126,298.26189565976784,298.5491216600501,299.7096070904257,298.74166249269757,23.452451869800964,0.45459244952868383,CD_congo,AF
