lon,lat,cls,w,sep,res,x,uv,yy,blk
23.41633959537936,0.1894996091850114,4,0.834104388759635,0.387429992372067,0.1795432442593318,0.9482375846630424,0.9258830914262562,0.976918673547172,234_1
23.601392543907984,0.8964737377870744,4,0.9875238248690564,0.716459318698867,0.3752799398650666,0.7599756696068604,0.7541356827683316,0.9216202674835532,236_8
23.365764444883432,0.846707071046854,4,1.0103862002715445,0.904320068966426,0.5404068385092515,0.6108104795703778,0.6182201519807025,0.8324610303818024,233_8
23.38076631012823,0.8674581541100146,4,0.9193810488513692,0.8323080223967294,0.492491807874715,0.721238139945879,0.6731708019318274,0.8457213153016446,233_8
23.502937188768485,0.8566783707005801,5,1.0732874541989794,0.4683903334807976,0.3473684204285558,0.8762764993383051,0.8922961287329082,0.9326276490528512,235_8
23.65205752593232,0.0222333032819577,5,1.0917898695292594,0.3929043225963769,0.2852395174735227,0.9093950773081244,0.9238009707619924,0.956003137586008,236_0
23.54425969183798,0.9697762649712284,5,1.123424439559206,0.5603555451457272,0.4356313139748798,0.808311903696579,0.8470661967914926,0.8951903639817949,235_9
23.08315445649943,0.6173671790111399,5,0.9066827505141368,0.8324329097363261,0.4554929683429189,0.7284410885648482,0.673078444114225,0.8687819388662659,230_6
23.292641580756104,0.5502630272874107,5,0.5187675742353366,0.9069047072733716,0.3586496908110695,0.8913540842910656,0.6161865506730696,0.7675894018226512,232_5
23.76695205077121,0.1011952167560625,5,0.7709825586870273,0.644116148149141,0.3547796258988352,0.8792064297276608,0.7996308251003924,0.8940002699106799,237_1
23.798303254186983,0.8547919086039286,5,0.7370003614685088,0.6337272684406908,0.2040105834431363,0.8928971678446807,0.8058259999665939,0.9572040957245768,237_8
23.7375771409805,0.0409182611916421,5,1.0831207634400797,0.7643932785724009,0.436436515017615,0.6764016605567228,0.7218024016729142,0.8988502529932221,237_0
23.64244555239225,0.016933243105651,5,0.7230723366394959,0.6216544803804929,0.3044640289480191,0.9006639695110314,0.8129160319109511,0.9127079632371602,236_0
23.984793507170195,0.1788096573039901,5,1.0504158912813393,0.5893052870632074,0.323259648461607,0.8144500109900653,0.8313269897524113,0.9448757063685176,239_1
23.140466971626253,0.5942804762092688,5,1.10769232196208,0.7178526126423715,0.3873424107069632,0.7001706621872728,0.7532199489712132,0.9218940260902816,231_5
23.77952846474889,0.1082919075006074,5,0.7987670129337818,0.836512722680101,0.4318341541330347,0.7849513244026306,0.6700555391037164,0.855743173454861,237_1
23.938440438509623,0.3126586346377973,5,0.7173124893961494,0.5826220684100376,0.287594548187183,0.9139342595142408,0.8350228198689145,0.9207266629328532,239_3
23.960449162970555,0.9349216319473914,5,1.0353465008720069,0.6540345915138662,0.3158842130890634,0.7793600985986965,0.7936356459475489,0.9477440926293248,239_9
23.8172577066819,0.0011228941051477,5,1.0485638627400566,0.5301305025805781,0.2844127216174021,0.8494386767813699,0.8627410897621521,0.957595648673262,238_0
23.86855150940513,0.0025601985597401,5,1.3497370920175684,0.4359155314789311,0.3412841446652717,0.8318456874821604,0.9064838477969837,0.9388580536188058,238_0
23.97320524000505,0.7176191647188777,5,0.6268681650504329,0.93852056711009,0.3332474625922587,0.8318693833339175,0.5909821071687301,0.8496093232410981,239_7
23.92532503536148,0.8720395620590242,5,0.8482957008833824,1.2073971762863338,0.4167993740011003,0.5197570047068816,0.3554534461873341,0.8817898603160497,239_8
23.86846167787672,0.8287407653644632,5,0.9581613244690508,0.9147607879958704,0.3730465172418364,0.6398537305247841,0.6099801484686117,0.922707453747494,238_8
23.711525997741035,0.1070342661028398,5,1.089077755554056,0.5026047851590228,0.2995228768809712,0.8538932774355111,0.8763307856189344,0.9533182636258706,237_1
23.19409639408819,0.5680496699129787,5,1.0118369312373052,0.5069690043968418,0.3722702194682081,0.8712907929860474,0.8742201595488444,0.9169687362134548,231_5
23.67352726122278,0.9477675405103004,5,0.9052291111157854,0.723596407134013,0.3502041873955936,0.7930354204110123,0.7494294565379508,0.9243396067611298,236_9
