A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NDVI,NDWI,asp_c,asp_s,elev,lab,prec,slope,t2m,lon,lat,blk
0.07535563244905807,0.11374086889657825,-0.07972318339100345,-0.010396001537870049,0.06698961937716265,0.16000000000000003,0.1929104190695886,0.16000000000000003,-0.044844290657439445,-0.03254133025759323,-0.006151480199923107,0.05173394848135333,-0.16633602460592078,-0.04822760476739715,0.003936947327950788,0.029773164167627833,-0.10340638216070744,0.2069357939254133,0.008858131487889272,-0.28444444444444444,0.08882737408688965,0.04822760476739715,-0.1929104190695886,0.28444444444444444,-0.017777777777777778,0.07111111111111111,0.16633602460592078,0.19986159169550174,0.029773164167627833,-0.17279507881584008,-0.09842368319876971,-0.012056901191849288,0.13016532103037293,-0.07535563244905807,-0.13588619761630144,0.11909265667051133,-0.05911572472126105,-0.029773164167627833,-0.05536332179930796,0.14769703960015382,-0.03844675124951941,0.15378700499807765,-0.0629911572472126,0.029773164167627833,0.01384083044982699,-0.07972318339100345,-0.22145328719723184,-0.14173010380622836,-0.010396001537870049,0.044844290657439445,0.029773164167627833,0.13588619761630144,-0.2288965782391388,0.34602076124567477,0.03254133025759323,0.07535563244905807,0.022206843521722412,-0.022206843521722412,0.07111111111111111,0.07972318339100345,0.14173010380622836,-0.01384083044982699,0.03254133025759323,-0.21413302575932336,0.43290001153945923,0.30855000019073486,0.07190000265836716,0.09549999982118607,0.13420000672340393,0.3057999908924103,0.38999995589256287,-0.5240468382835388,-0.20791169081775934,0.9781476007338057,349.7246398925781,39,1.2037100953070308,0,299.75711410073296,-54.685796320295786,-12.139877665355419,-547122
-0.04822760476739715,-0.05173394848135333,-0.19986159169550174,-0.12456747404844293,-0.09356401384083046,-0.11374086889657825,-0.05173394848135333,0.09842368319876971,-0.12456747404844293,0.13016532103037293,0.01574778931180315,0.14173010380622836,-0.017777777777777778,-0.10340638216070744,-0.041584006151480196,-0.15378700499807765,-0.14769703960015382,-0.11374086889657825,0.06698961937716265,-0.08421376393694734,0.11374086889657825,-0.044844290657439445,0.2288965782391388,0.3278123798539023,0.03844675124951941,0.03844675124951941,0.186082276047674,0.029773164167627833,0.06698961937716265,-0.11909265667051133,0.14769703960015382,-0.1929104190695886,-0.05536332179930796,-0.11909265667051133,-0.11909265667051133,-0.06698961937716265,-0.07535563244905807,-0.004982698961937716,-0.19986159169550174,-0.022206843521722412,-0.08882737408688965,0.21413302575932336,0.08421376393694734,-0.024605920799692427,0.14769703960015382,-0.0629911572472126,-0.17937716262975778,-0.08882737408688965,0.01574778931180315,-0.07111111111111111,0.21413302575932336,0.017777777777777778,0.03543252595155709,0.17279507881584008,-0.11374086889657825,0.15378700499807765,0.0271280276816609,-0.08421376393694734,0.13588619761630144,-0.029773164167627833,0.186082276047674,-0.28444444444444444,-0.00024605920799692423,-0.08421376393694734,0.13459999859333038,0.053599998354911804,0.018300000578165054,0.031700000166893005,0.019099999219179153,0.2529999911785126,0.8596104383468628,-0.7773094177246094,-0.7986355100472928,-0.6018150231520484,368.0919189453125,3,1.1824778181521083,2,299.57053293245485,-54.78389234932163,-12.259802755785376,-548123
0.07535563244905807,0.09356401384083046,-0.0629911572472126,-0.010396001537870049,0.004982698961937716,0.15378700499807765,0.21413302575932336,0.14769703960015382,-0.05911572472126105,-0.0271280276816609,-0.03543252595155709,0.05536332179930796,-0.16633602460592078,-0.019930795847750864,-0.03254133025759323,-0.006151480199923107,-0.041584006151480196,0.12456747404844293,-0.010396001537870049,-0.2599000384467512,0.14173010380622836,0.03543252595155709,-0.19986159169550174,0.3188927335640138,-0.0271280276816609,0.08882737408688965,0.14769703960015382,0.28444444444444444,0.0271280276816609,-0.16000000000000003,-0.13588619761630144,-0.003936947327950788,0.186082276047674,-0.07535563244905807,-0.13016532103037293,0.12456747404844293,-0.09842368319876971,-0.08421376393694734,-0.008858131487889272,0.11374086889657825,-0.07535563244905807,0.14173010380622836,-0.07111111111111111,0.03543252595155709,0.019930795847750864,-0.10340638216070744,-0.14173010380622836,-0.14173010380622836,-0.04822760476739715,0.024605920799692427,0.0629911572472126,0.10340638216070744,-0.2519646289888504,0.3188927335640138,0.05911572472126105,0.05536332179930796,0.010396001537870049,0.019930795847750864,0.05173394848135333,0.08421376393694734,0.13588619761630144,-0.006151480199923107,0.05173394848135333,-0.21413302575932336,0.47780001163482666,0.3346000015735626,0.08860000222921371,0.11699999868869781,0.16040000319480896,0.2978000044822693,0.2998690605163574,-0.43587273359298706,-0.7880107536067219,0.6156614753256584,373.26458740234375,39,1.2045473617521907,1,299.6045235312906,-55.30653218162237,-12.131972490855167,-554122
0.15378700499807765,0.08421376393694734,-0.09356401384083046,-0.07972318339100345,0.0271280276816609,0.14173010380622836,0.2288965782391388,0.13016532103037293,-0.09356401384083046,-0.09842368319876971,-0.07111111111111111,0.05536332179930796,-0.2069357939254133,-0.0271280276816609,-0.006151480199923107,-0.05173394848135333,-0.0271280276816609,0.186082276047674,-0.05911572472126105,-0.21413302575932336,0.13588619761630144,0.03543252595155709,-0.09356401384083046,0.2761399461745483,0.003936947327950788,0.07972318339100345,0.2069357939254133,0.2288965782391388,0.017777777777777778,-0.06698961937716265,-0.14769703960015382,-0.029773164167627833,0.16000000000000003,-0.14769703960015382,-0.05173394848135333,0.05911572472126105,-0.1085121107266436,-0.041584006151480196,-0.03254133025759323,0.09842368319876971,-0.044844290657439445,0.05173394848135333,-0.14769703960015382,-0.003936947327950788,-0.003014225297962322,-0.13016532103037293,-0.21413302575932336,-0.16633602460592078,6.151480199923106e-05,0.11374086889657825,0.008858131487889272,0.11909265667051133,-0.3188927335640138,0.28444444444444444,-0.022206843521722412,0.09356401384083046,0.03254133025759323,0.004982698961937716,-0.012056901191849288,0.09842368319876971,0.14769703960015382,0.0271280276816609,0.003936947327950788,-0.17279507881584008,0.4447000026702881,0.322299987077713,0.07360000163316727,0.10300000011920929,0.15060000121593475,0.2619999945163727,0.26999515295028687,-0.4356164336204529,0.8290375725550418,-0.5591929034707466,377.3193054199219,39,1.2010172170607234,4,299.64669004140563,-54.82368771640813,-12.025522129687005,-549121
0.09356401384083046,0.05911572472126105,-0.09842368319876971,-0.03543252595155709,0.03543252595155709,0.15378700499807765,0.22145328719723184,0.12456747404844293,-0.07111111111111111,-0.022206843521722412,-0.04822760476739715,0.11374086889657825,-0.19986159169550174,-0.019930795847750864,-0.003014225297962322,-0.006151480199923107,-0.08421376393694734,0.1929104190695886,-0.022206843521722412,-0.2679584775086506,0.09356401384083046,0.010396001537870049,-0.186082276047674,0.3014225297962323,-0.01574778931180315,0.05536332179930796,0.15378700499807765,0.2519646289888504,0.017777777777777778,-0.15378700499807765,-0.14173010380622836,-0.05536332179930796,0.11909265667051133,-0.07535563244905807,-0.06698961937716265,0.1085121107266436,-0.07535563244905807,-0.1085121107266436,-0.019930795847750864,0.12456747404844293,-0.10340638216070744,0.14769703960015382,-0.08882737408688965,-0.01574778931180315,-0.024605920799692427,-0.07535563244905807,-0.16633602460592078,-0.16633602460592078,-0.03844675124951941,0.08421376393694734,0.05536332179930796,0.09842368319876971,-0.3014225297962323,0.28444444444444444,0.04822760476739715,0.06698961937716265,0.022206843521722412,-0.010396001537870049,0.04822760476739715,0.07111111111111111,0.12456747404844293,-0.044844290657439445,0.03543252595155709,-0.2069357939254133,0.4284000098705292,0.3269999921321869,0.08399999886751175,0.10639999806880951,0.1467999964952469,0.2492000013589859,0.2585858702659607,-0.4015748202800751,0.0174524064372836,0.9998476951563913,387.74481201171875,39,1.2105634075609828,0,299.54473857692864,-55.27311485305313,-12.41467231076758,-553125
-0.05173394848135333,-0.017777777777777778,-0.1929104190695886,-0.12456747404844293,-0.09356401384083046,-0.13016532103037293,-0.07535563244905807,0.10340638216070744,-0.07111111111111111,0.11374086889657825,0.022206843521722412,0.12456747404844293,0.004982698961937716,-0.08421376393694734,-0.022206843521722412,-0.14173010380622836,-0.12456747404844293,-0.10340638216070744,0.09842368319876971,-0.12456747404844293,0.11909265667051133,-0.041584006151480196,0.21413302575932336,0.3014225297962323,0.0629911572472126,0.03254133025759323,0.17937716262975778,-0.006151480199923107,0.06698961937716265,-0.14173010380622836,0.14173010380622836,-0.16633602460592078,-0.09356401384083046,-0.13588619761630144,-0.13016532103037293,-0.11374086889657825,-0.12456747404844293,-0.010396001537870049,-0.22145328719723184,-0.008858131487889272,-0.041584006151480196,0.22145328719723184,0.05911572472126105,-0.041584006151480196,0.16000000000000003,-0.0629911572472126,-0.14769703960015382,-0.06698961937716265,0.01384083044982699,-0.09356401384083046,0.2519646289888504,0.03254133025759323,0.04822760476739715,0.16000000000000003,-0.09842368319876971,0.15378700499807765,0.08421376393694734,-0.05911572472126105,0.13588619761630144,-0.044844290657439445,0.19986159169550174,-0.2761399461745483,0.012056901191849288,-0.08882737408688965,0.13414999842643738,0.052480001002550125,0.02449999935925007,0.03909999877214432,0.02199999988079071,0.30300000309944153,0.8646153807640076,-0.7714118957519531,-0.8987940462991669,-0.43837114678907746,374.34222412109375,3,1.1849592340199138,1,299.7250117342024,-54.610427667958156,-12.141584464395246,-547122
-0.041584006151480196,-0.01574778931180315,-0.17937716262975778,-0.13588619761630144,-0.06698961937716265,-0.10340638216070744,-0.05911572472126105,0.14769703960015382,-0.1085121107266436,0.10340638216070744,-0.008858131487889272,0.13016532103037293,-0.003936947327950788,-0.13588619761630144,0.003936947327950788,-0.14173010380622836,-0.13016532103037293,-0.11374086889657825,0.09356401384083046,-0.07111111111111111,0.11374086889657825,-0.04822760476739715,0.2364628988850442,0.29287197231833906,0.044844290657439445,0.041584006151480196,0.1929104190695886,0.0271280276816609,0.05173394848135333,-0.11374086889657825,0.11374086889657825,-0.16633602460592078,0.024605920799692427,-0.14769703960015382,-0.11374086889657825,-0.09842368319876971,-0.0629911572472126,-0.05536332179930796,-0.2519646289888504,-0.024605920799692427,-0.09842368319876971,0.2069357939254133,0.044844290657439445,-0.024605920799692427,0.17279507881584008,-0.07535563244905807,-0.17937716262975778,-0.1085121107266436,0.05911572472126105,-0.06698961937716265,0.22145328719723184,0.008858131487889272,-0.003014225297962322,0.19986159169550174,-0.11374086889657825,0.11909265667051133,0.07535563244905807,-0.08421376393694734,0.13016532103037293,-0.03844675124951941,0.16000000000000003,-0.29287197231833906,-0.03844675124951941,-0.1085121107266436,0.14094999432563782,0.05909999832510948,0.023399999365210533,0.040300000458955765,0.022600000724196434,0.29919999837875366,0.8595401048660278,-0.7625920176506042,0.6946583704589973,-0.7193398003386512,347.7469177246094,3,1.2065379780737544,2,299.66011089669456,-54.88926473214885,-12.005399867322726,-549121
-0.05173394848135333,-0.01574778931180315,-0.17279507881584008,-0.11374086889657825,-0.07111111111111111,-0.08421376393694734,-0.05173394848135333,0.16633602460592078,-0.08421376393694734,0.08882737408688965,0.017777777777777778,0.11374086889657825,-0.007443291041906958,-0.10340638216070744,-0.000984236831987697,-0.15378700499807765,-0.14769703960015382,-0.09842368319876971,0.09356401384083046,-0.06698961937716265,0.13016532103037293,-0.04822760476739715,0.2519646289888504,0.29287197231833906,0.041584006151480196,0.041584006151480196,0.186082276047674,0.017777777777777778,0.03844675124951941,-0.13016532103037293,0.14769703960015382,-0.17937716262975778,-0.008858131487889272,-0.11909265667051133,-0.12456747404844293,-0.07111111111111111,-0.07972318339100345,-0.0271280276816609,-0.2364628988850442,-0.05173394848135333,-0.09842368319876971,0.19986159169550174,0.07972318339100345,-0.0271280276816609,0.2069357939254133,-0.07111111111111111,-0.186082276047674,-0.09356401384083046,0.044844290657439445,-0.03844675124951941,0.22145328719723184,0.024605920799692427,-0.003936947327950788,0.19986159169550174,-0.08421376393694734,0.14769703960015382,0.0629911572472126,-0.07972318339100345,0.15378700499807765,-0.03543252595155709,0.17279507881584008,-0.28444444444444444,-0.004982698961937716,-0.08882737408688965,0.14395000040531158,0.05824999883770943,0.0203000009059906,0.03454999998211861,0.018799999728798866,0.29760000109672546,0.8811630606651306,-0.7919614911079407,-0.017452406437283498,-0.9998476951563913,353.63043212890625,3,1.2068112802712108,9,299.6898002988996,-54.76987863088937,-12.127750409019805,-548122
0.0271280276816609,0.10340638216070744,-0.14769703960015382,0.017777777777777778,-0.006151480199923107,0.24415224913494812,0.09842368319876971,0.19986159169550174,-0.08882737408688965,-0.0271280276816609,-0.07111111111111111,0.006151480199923107,-0.019930795847750864,-0.1085121107266436,-0.03254133025759323,-0.019930795847750864,-0.01384083044982699,0.17279507881584008,6.151480199923106e-05,-0.16633602460592078,0.2364628988850442,0.11909265667051133,-0.19986159169550174,0.29287197231833906,-0.041584006151480196,0.09842368319876971,0.1929104190695886,0.19986159169550174,0.07111111111111111,-0.11374086889657825,-0.17937716262975778,-0.0629911572472126,0.13588619761630144,-0.16633602460592078,-0.19986159169550174,0.09356401384083046,-0.1085121107266436,-0.019930795847750864,-0.0629911572472126,0.11374086889657825,0.004982698961937716,0.044844290657439445,-0.03543252595155709,0.11374086889657825,0.10340638216070744,-0.05173394848135333,-0.14173010380622836,-0.09842368319876971,-0.022206843521722412,-0.010396001537870049,0.05173394848135333,0.07111111111111111,-0.186082276047674,0.29287197231833906,-0.029773164167627833,0.0271280276816609,0.019930795847750864,-0.007443291041906958,-0.044844290657439445,-0.0271280276816609,0.16000000000000003,0.11909265667051133,0.0629911572472126,-0.2679584775086506,0.39430001378059387,0.2800000011920929,0.056449998170137405,0.08084999769926071,0.11509999632835388,0.22050000727176666,0.3140643835067749,-0.46341466903686523,0.9961946980917455,0.08715574274765817,364.086181640625,15,1.1205938768593455,3,299.6851560844824,-54.67232159103399,-12.52552441682793,-547126
-0.01574778931180315,-0.03543252595155709,-0.21413302575932336,-0.14173010380622836,-0.09356401384083046,-0.09356401384083046,0.0015378700499807767,0.16000000000000003,-0.13016532103037293,0.11374086889657825,-0.01384083044982699,0.16000000000000003,0.017777777777777778,-0.12456747404844293,-0.01384083044982699,-0.08421376393694734,-0.13588619761630144,-0.08421376393694734,0.09356401384083046,-0.09356401384083046,0.09842368319876971,-0.01574778931180315,0.14769703960015382,0.31009611687812383,-0.0271280276816609,0.06698961937716265,0.15378700499807765,0.1085121107266436,0.09356401384083046,-0.07535563244905807,0.04822760476739715,-0.2069357939254133,0.05173394848135333,-0.14769703960015382,-0.15378700499807765,-0.09842368319876971,-0.05911572472126105,-0.019930795847750864,-0.17937716262975778,0.022206843521722412,-0.12456747404844293,0.2364628988850442,0.05911572472126105,0.03254133025759323,0.14769703960015382,-0.10340638216070744,-0.22145328719723184,-0.09356401384083046,0.07535563244905807,-0.0629911572472126,0.14173010380622836,-0.019930795847750864,-0.03543252595155709,0.22145328719723184,-0.16633602460592078,0.10340638216070744,0.022206843521722412,-0.13588619761630144,0.11374086889657825,-0.0271280276816609,0.13016532103037293,-0.2761399461745483,-0.05536332179930796,-0.17937716262975778,0.14800000190734863,0.06235000118613243,0.023000000044703484,0.03884999826550484,0.02290000021457672,0.24809999763965607,0.8309963345527649,-0.7292211055755615,-0.9135454576426008,0.40673664307580043,373.7369384765625,3,1.1501732331720973,2,299.55190249948214,-54.80976382950428,-12.423475800551952,-549125
-0.044844290657439445,-0.00024605920799692423,-0.1929104190695886,-0.13016532103037293,-0.09356401384083046,-0.08882737408688965,-0.029773164167627833,0.15378700499807765,-0.08882737408688965,0.08421376393694734,0.022206843521722412,0.14769703960015382,0.024605920799692427,-0.13588619761630144,0.0271280276816609,-0.09842368319876971,-0.11909265667051133,-0.13016532103037293,0.05911572472126105,-0.11374086889657825,0.08882737408688965,-0.07535563244905807,0.16633602460592078,0.3188927335640138,0.006151480199923107,0.09356401384083046,0.186082276047674,0.0629911572472126,0.0629911572472126,-0.10340638216070744,0.08421376393694734,-0.16633602460592078,0.041584006151480196,-0.14173010380622836,-0.12456747404844293,-0.06698961937716265,-0.09356401384083046,0.003936947327950788,-0.22145328719723184,0.004982698961937716,-0.08882737408688965,0.21413302575932336,0.05536332179930796,0.006151480199923107,0.17937716262975778,-0.10340638216070744,-0.19986159169550174,-0.07111111111111111,0.0629911572472126,-0.07535563244905807,0.2069357939254133,-0.000984236831987697,-0.019930795847750864,0.2599000384467512,-0.11909265667051133,0.09842368319876971,0.0629911572472126,-0.13588619761630144,0.14173010380622836,-0.03254133025759323,0.14769703960015382,-0.3014225297962323,-0.017777777777777778,-0.10340638216070744,0.13455000519752502,0.05335000157356262,0.02199999988079071,0.03849999979138374,0.020749999210238457,0.29190000891685486,0.8672637343406677,-0.7669491767883301,-0.6427876096865394,0.766044443118978,377.51116943359375,3,1.1428974729982997,2,299.50673634895264,-54.85638639275008,-12.391316113380473,-549124
-0.03844675124951941,-0.022206843521722412,-0.186082276047674,-0.14173010380622836,-0.08421376393694734,-0.09842368319876971,-0.04822760476739715,0.10340638216070744,-0.0629911572472126,0.10340638216070744,0.022206843521722412,0.14769703960015382,6.151480199923106e-05,-0.1085121107266436,-0.008858131487889272,-0.13016532103037293,-0.12456747404844293,-0.09842368319876971,0.08421376393694734,-0.09842368319876971,0.11374086889657825,-0.017777777777777778,0.2069357939254133,0.31009611687812383,0.024605920799692427,0.01574778931180315,0.186082276047674,0.03543252595155709,0.07972318339100345,-0.14173010380622836,0.13588619761630144,-0.17937716262975778,-0.0629911572472126,-0.11374086889657825,-0.13016532103037293,-0.07535563244905807,-0.11909265667051133,-0.010396001537870049,-0.2288965782391388,-0.010396001537870049,-0.07111111111111111,0.2364628988850442,0.09356401384083046,-0.01384083044982699,0.17937716262975778,-0.07111111111111111,-0.186082276047674,-0.11909265667051133,0.01574778931180315,-0.06698961937716265,0.2288965782391388,0.024605920799692427,0.03254133025759323,0.186082276047674,-0.11374086889657825,0.15378700499807765,0.05911572472126105,-0.08421376393694734,0.14173010380622836,-0.041584006151480196,0.17937716262975778,-0.2761399461745483,0.0015378700499807767,-0.08882737408688965,0.1416500061750412,0.05660000070929527,0.01964999921619892,0.03454999998211861,0.019300000742077827,0.2743000090122223,0.8685286045074463,-0.7762668132781982,0.573576436351046,-0.8191520442889918,364.6002197265625,3,1.2037100953070308,2,299.75711410073296,-54.70160666929629,-12.136823393389413,-548122
-0.03254133025759323,-0.041584006151480196,-0.2069357939254133,-0.14173010380622836,-0.07972318339100345,-0.09842368319876971,-0.05536332179930796,0.09356401384083046,-0.07535563244905807,0.13588619761630144,0.002214532871972318,0.17279507881584008,-0.008858131487889272,-0.1085121107266436,-0.01384083044982699,-0.1085121107266436,-0.14769703960015382,-0.08882737408688965,0.0629911572472126,-0.07535563244905807,0.13588619761630144,-0.029773164167627833,0.17279507881584008,0.34602076124567477,0.012056901191849288,0.03543252595155709,0.13588619761630144,0.03543252595155709,0.1085121107266436,-0.11374086889657825,0.09842368319876971,-0.22145328719723184,-0.05911572472126105,-0.14173010380622836,-0.17279507881584008,-0.08421376393694734,-0.07111111111111111,-0.004982698961937716,-0.16633602460592078,-0.007443291041906958,-0.11374086889657825,0.2364628988850442,0.09842368319876971,0.01384083044982699,0.16000000000000003,-0.05173394848135333,-0.1929104190695886,-0.08421376393694734,0.022206843521722412,-0.08882737408688965,0.22145328719723184,0.012056901191849288,0.03844675124951941,0.16000000000000003,-0.1085121107266436,0.15378700499807765,-0.002214532871972318,-0.08882737408688965,0.12456747404844293,-0.041584006151480196,0.186082276047674,-0.28444444444444444,0.0271280276816609,-0.12456747404844293,0.12710000574588776,0.049800001084804535,0.025100000202655792,0.04019999876618385,0.023800000548362732,0.2484000027179718,0.8251285552978516,-0.7214137315750122,-0.8660254037844386,-0.5000000000000001,371.150146484375,3,1.1684604448286677,1,299.57600919751917,-54.963285911560305,-12.317025439383789,-550124
0.07972318339100345,0.11909265667051133,-0.10340638216070744,-0.01574778931180315,0.017777777777777778,0.16633602460592078,0.2069357939254133,0.15378700499807765,-0.06698961937716265,-0.01384083044982699,-0.07535563244905807,0.0629911572472126,-0.17937716262975778,-0.022206843521722412,-0.03254133025759323,0.022206843521722412,-0.07535563244905807,0.17937716262975778,-0.0015378700499807767,-0.2364628988850442,0.11909265667051133,0.044844290657439445,-0.21413302575932336,0.31009611687812383,-0.003936947327950788,0.07535563244905807,0.17279507881584008,0.22145328719723184,0.03844675124951941,-0.14769703960015382,-0.14769703960015382,0.006151480199923107,0.14769703960015382,-0.11374086889657825,-0.10340638216070744,0.11909265667051133,-0.07972318339100345,-0.06698961937716265,-0.029773164167627833,0.13016532103037293,-0.09356401384083046,0.12456747404844293,-0.08882737408688965,0.0271280276816609,6.151480199923106e-05,-0.07972318339100345,-0.16633602460592078,-0.14769703960015382,-0.01574778931180315,0.05911572472126105,0.03543252595155709,0.09842368319876971,-0.2519646289888504,0.34602076124567477,0.029773164167627833,0.05173394848135333,0.024605920799692427,-0.019930795847750864,0.07535563244905807,0.05911572472126105,0.13588619761630144,0.006151480199923107,0.0629911572472126,-0.19986159169550174,0.4453499913215637,0.31279999017715454,0.07720000296831131,0.10450000315904617,0.14869999885559082,0.2773999869823456,0.30204176902770996,-0.4527362883090973,0.6560590289905073,0.754709580222772,337.07708740234375,39,1.1500976097790385,0,299.75356856444364,-54.64752808919229,-12.031181515976957,-547121
0.04822760476739715,0.10340638216070744,-0.07535563244905807,-0.017777777777777778,-0.01574778931180315,0.2288965782391388,0.13016532103037293,0.21413302575932336,-0.07972318339100345,-0.041584006151480196,0.01384083044982699,0.03543252595155709,-0.08421376393694734,-0.0629911572472126,-0.029773164167627833,0.029773164167627833,-0.07111111111111111,0.1929104190695886,0.002214532871972318,-0.2599000384467512,0.11909265667051133,0.041584006151480196,-0.17937716262975778,0.28444444444444444,-0.029773164167627833,0.044844290657439445,0.13588619761630144,0.1929104190695886,0.029773164167627833,-0.14173010380622836,-0.13588619761630144,-0.010396001537870049,0.13588619761630144,-0.08421376393694734,-0.2069357939254133,0.1085121107266436,-0.08882737408688965,-0.012056901191849288,-0.0629911572472126,0.14769703960015382,-0.019930795847750864,0.14769703960015382,-0.04822760476739715,0.07972318339100345,0.017777777777777778,-0.044844290657439445,-0.16633602460592078,-0.13016532103037293,0.012056901191849288,-0.019930795847750864,-0.004982698961937716,0.11909265667051133,-0.21413302575932336,0.3553094963475586,-0.017777777777777778,0.0271280276816609,0.007443291041906958,-0.05536332179930796,0.16000000000000003,0.05173394848135333,0.16000000000000003,0.008858131487889272,0.10340638216070744,-0.2519646289888504,0.4429999887943268,0.32199999690055847,0.06960000097751617,0.09969999641180038,0.13819999992847443,0.2639999985694885,0.3127796947956085,-0.4517459571361542,0.90630778703665,-0.4226182617406992,321.84515380859375,39,1.2474147540537501,1,299.72020163625194,-55.244099269376065,-11.941349987565005,-553120
-0.05173394848135333,-0.006151480199923107,-0.17279507881584008,-0.13588619761630144,-0.07972318339100345,-0.11909265667051133,-0.05536332179930796,0.12456747404844293,-0.08882737408688965,0.10340638216070744,-0.017777777777777778,0.14769703960015382,0.008858131487889272,-0.13588619761630144,-0.006151480199923107,-0.12456747404844293,-0.13016532103037293,-0.09842368319876971,0.08882737408688965,-0.08882737408688965,0.11909265667051133,-0.03844675124951941,0.2288965782391388,0.3188927335640138,0.029773164167627833,0.03844675124951941,0.186082276047674,0.01574778931180315,0.07535563244905807,-0.13588619761630144,0.13016532103037293,-0.17937716262975778,-0.019930795847750864,-0.13016532103037293,-0.1085121107266436,-0.10340638216070744,-0.08421376393694734,-0.03254133025759323,-0.24415224913494812,-0.0271280276816609,-0.07535563244905807,0.21413302575932336,0.06698961937716265,-0.008858131487889272,0.17279507881584008,-0.06698961937716265,-0.186082276047674,-0.08421376393694734,0.03254133025759323,-0.06698961937716265,0.22145328719723184,0.017777777777777778,0.017777777777777778,0.17937716262975778,-0.1085121107266436,0.11909265667051133,0.0629911572472126,-0.09842368319876971,0.13016532103037293,-0.019930795847750864,0.17937716262975778,-0.29287197231833906,-0.01384083044982699,-0.10340638216070744,0.14390000700950623,0.061000000685453415,0.026599999517202377,0.04280000180006027,0.025200000032782555,0.2856000065803528,0.837837815284729,-0.7393422722816467,-0.9781476007338056,-0.2079116908177595,353.2959289550781,3,1.2065379780737544,6,299.66011089669456,-54.885042650313494,-11.998931997277067,-549120
-0.01384083044982699,-0.029773164167627833,-0.16633602460592078,-0.14769703960015382,-0.03254133025759323,0.022206843521722412,0.03254133025759323,0.2364628988850442,-0.08421376393694734,0.044844290657439445,-0.003014225297962322,0.09356401384083046,0.06698961937716265,-0.15378700499807765,0.05536332179930796,-0.08421376393694734,-0.13588619761630144,-0.0629911572472126,0.05911572472126105,-0.06698961937716265,0.10340638216070744,-0.004982698961937716,0.07111111111111111,0.29287197231833906,-0.06698961937716265,0.10340638216070744,0.17279507881584008,0.15378700499807765,0.08421376393694734,-0.07972318339100345,-0.0015378700499807767,-0.17937716262975778,0.08421376393694734,-0.05911572472126105,-0.15378700499807765,-0.0271280276816609,-0.029773164167627833,0.017777777777777778,-0.19986159169550174,0.019930795847750864,-0.11909265667051133,0.21413302575932336,0.07535563244905807,0.07111111111111111,0.17279507881584008,-0.09356401384083046,-0.29287197231833906,-0.09842368319876971,0.05911572472126105,-0.041584006151480196,0.09356401384083046,0.0271280276816609,-0.05173394848135333,0.3014225297962323,-0.09842368319876971,0.14769703960015382,0.04822760476739715,-0.11374086889657825,0.13588619761630144,-0.002214532871972318,0.11909265667051133,-0.2599000384467512,-0.03844675124951941,-0.22145328719723184,0.1391499936580658,0.0604499988257885,0.02264999970793724,0.041850000619888306,0.023350000381469727,0.2662999927997589,0.8387709259986877,-0.7283790111541748,0.838670567945424,-0.544639035015027,345.0124206542969,3,1.1635983449427272,2,299.5218930174169,-55.041708835863936,-12.383231275823398,-551124
-0.03844675124951941,-0.041584006151480196,-0.1929104190695886,-0.13016532103037293,-0.09842368319876971,-0.11374086889657825,-0.041584006151480196,0.12456747404844293,-0.07972318339100345,0.09842368319876971,0.022206843521722412,0.13016532103037293,0.010396001537870049,-0.1085121107266436,-0.008858131487889272,-0.12456747404844293,-0.12456747404844293,-0.11374086889657825,0.07972318339100345,-0.11909265667051133,0.1085121107266436,-0.044844290657439445,0.21413302575932336,0.3014225297962323,0.019930795847750864,0.03543252595155709,0.186082276047674,0.03254133025759323,0.07535563244905807,-0.1085121107266436,0.13016532103037293,-0.186082276047674,-0.041584006151480196,-0.13016532103037293,-0.13016532103037293,-0.08882737408688965,-0.10340638216070744,-0.012056901191849288,-0.22145328719723184,0.01384083044982699,-0.05911572472126105,0.2364628988850442,0.08421376393694734,-0.01384083044982699,0.16633602460592078,-0.09842368319876971,-0.186082276047674,-0.09356401384083046,0.03844675124951941,-0.07535563244905807,0.22145328719723184,0.008858131487889272,0.004982698961937716,0.186082276047674,-0.11909265667051133,0.14769703960015382,0.05911572472126105,-0.09842368319876971,0.14769703960015382,0.003014225297962322,0.186082276047674,-0.28444444444444444,0.000984236831987697,-0.07972318339100345,0.13001999258995056,0.053725000470876694,0.020919999107718468,0.03581666573882103,0.019600000232458115,0.2775999903678894,0.8681022524833679,-0.771443784236908,-0.8910065241883679,-0.4539904997395467,365.3825988769531,3,1.2475424719063426,1,299.73403969897123,-55.11114860732638,-11.85277610055082,-552119
