aef_2223,aef_2224,aef_2324,aef_2425,bs,lon,lat
16.058808475547384,29.97791289092321,28.75263072023775,19.567098151151075,442.7777777774555,34.264019,31.33618
13.118496553423272,24.33279131141452,23.923021888506238,25.569334618896526,36.11111111106811,34.267172,31.336149
12.47666103479358,18.193697379890814,16.62517768835999,18.437352175945957,1895.333333331952,34.270324,31.336118
13.98160431127931,19.687218386785464,20.741656236890922,21.704101117039453,842.3333333322722,34.273477,31.336087
14.373971292745978,21.966654633214308,22.163269223415238,21.282785298027644,928.4444444428914,34.27663,31.336055
18.29019280608555,24.32770539583786,20.97570560869008,26.54277149443917,442.4444444437653,34.279783,31.336024
13.25279607440853,24.68566191269748,24.42338081053984,22.216764428890116,15.66666666668986,34.282936,31.335992
14.865652898378634,22.601800280032794,23.365759959404457,19.8788713420005,1143.8888888893207,34.286088,31.335961
11.479937325822538,17.723929357904186,18.519457671660412,16.66274825521517,3199.444444443256,34.289241,31.335929
12.420915437327174,17.88921528057371,17.726563374615303,15.21225960091367,2734.222222224159,34.292394,31.335897
13.066637612502191,23.460546538373436,23.457797907415042,16.6982775121558,3091.4444444431633,34.295547,31.335866
13.306733078798977,21.422334389562494,21.677699572572934,15.348244148959244,2946.999999999579,34.2987,31.335834
11.136555482808339,21.58675313499465,19.40132583228009,15.303317199987038,378.1111111117737,34.241984,31.339102
13.671355067976558,22.926678969489334,18.182492599345686,18.55155816465625,782.1111111118801,34.245137,31.339071
12.312794979330018,21.77603479501076,18.531159404185743,17.259778977808548,480.66666666603004,34.24829,31.339041
15.712174113889484,28.751325292296265,24.793841458221138,23.211456898840176,255.88888888936788,34.251443,31.33901
17.221781723485925,28.853294536932193,27.504627275479766,22.687997762140935,27.33333333330544,34.254596,31.338979
21.445815271523145,31.585021396208887,26.88902717653923,26.466904309274682,54.44444444442313,34.257749,31.338948
27.296434097330618,35.34951419711647,40.266985364159595,34.190388152698034,3.6666666666622705,34.260902,31.338917
18.11711707327554,36.7843430424226,35.333257904132154,31.09632525126138,274.66666666768043,34.264055,31.338886
19.422308075136698,30.424897274005644,27.602478883128192,23.063009190538697,54.777777778018546,34.267208,31.338855
18.78875931067904,28.884949640512286,28.19667470113919,25.857760481886224,38.777777777843006,34.270361,31.338824
17.07230894017683,22.192528692407322,20.275889683325868,15.765176124046148,1892.000000000685,34.273514,31.338793
16.05769266659738,21.556847283628464,20.487077390385373,15.690101493349728,1150.3333333347944,34.276667,31.338761
20.779425587131165,26.32826161006516,28.159460579018514,25.07573301978033,643.222222222704,34.279819,31.33873
17.12384476536937,25.82098769599134,24.784999282167213,25.710465070016348,18.11111111107842,34.282972,31.338699
15.688825625668885,19.572440321741666,20.966061831160417,19.739226701143455,1357.77777777718,34.286125,31.338667
11.925498559187679,21.84289221746999,21.88902963314602,15.930092386080268,2443.888888889701,34.289278,31.338635
11.84652690003969,23.572393505216922,23.189095106162707,14.757882550268187,3249.2222222205774,34.292431,31.338604
11.420173668742285,19.999908670050303,20.67934455681793,14.147290926534257,3920.6666666664037,34.295584,31.338572
11.10762924097057,20.4197808158795,21.176742555481304,12.41206528916599,4637.666666665933,34.298737,31.33854
14.889127118441627,27.959614265469515,25.708134766171103,20.38925090232193,542.6666666672483,34.245173,31.341777
13.399143469338899,22.76034040887114,20.763422883103175,19.50349704508423,530.111111111128,34.248326,31.341747
13.23559306325947,23.987193222827766,20.89685972975078,19.671938459261984,280.111111110711,34.251479,31.341716
12.929370022809367,23.75280236105151,20.942729302278575,21.59766337078937,530.888888888243,34.254632,31.341685
26.656926472958677,26.936403447426272,27.106525111072344,26.591135827398727,3.222222222225203,34.257785,31.341654
16.088981558103068,33.70966930382478,34.206452249708946,26.378509238616427,185.55555555565522,34.260938,31.341623
18.330174245605477,35.81747769963207,34.29587014679794,26.6978700309404,426.2222222215269,34.264091,31.341592
25.39771809543396,39.63640022584063,34.93776617275149,29.77821409157156,0.0,34.267244,31.341561
18.488328905950723,29.762345632286525,28.4548998857703,29.348746046163207,38.44444444438446,34.270397,31.34153
17.34100639868056,32.50378244526391,29.095807270764997,23.795323184324428,329.44444444424073,34.27355,31.341499
18.845641191280723,30.726829864047865,30.510376681129635,29.73522507086318,865.3333333319423,34.276703,31.341468
23.714261576867404,28.278380704711253,28.40721531072096,23.473105091303733,656.4444444443249,34.279856,31.341436
21.790660579313215,28.612162836831615,28.882343506641348,29.643081866676475,89.55555555583244,34.283009,31.341405
14.600294339265742,21.10546799478162,21.921852479802975,20.967093317242483,116.88888888937056,34.286162,31.341373
12.824650974574668,22.108535942799783,21.55859558098016,20.70286679738715,110.11111111146163,34.289315,31.341341
13.392205801075942,23.56110918357077,22.39652576609831,15.596437996378032,1996.6666666670083,34.292468,31.34131
10.7499404540818,16.640305956556624,17.52018462727623,11.57209621512634,4629.444444444112,34.295621,31.341278
10.480840572040746,18.5477199290919,19.449301097299582,11.117379946921302,4629.7777777784195,34.298774,31.341246
11.763398596755174,29.762839396869154,28.340092941088702,22.4453652206297,74.77777777800156,34.248362,31.344453
14.258212498553274,27.7039654725963,24.77420806699987,22.616173674535958,468.22222222196575,34.251515,31.344422
13.435311356918229,26.333190755245887,21.783683251134125,15.82544499081205,1127.8888888879662,34.254668,31.344391
13.082435343198833,24.466453495237023,20.682661429039282,16.506722908131117,1045.777777776186,34.257821,31.344361
16.411461221264023,31.084500473548783,28.90525065004583,21.43637431349509,370.33333333335827,34.260974,31.34433
16.732202138828328,27.956340961043917,26.60138125538089,24.600807517758934,49.66666666681613,34.264127,31.344299
15.540054512582811,33.800221778346945,31.74520804145175,28.200401596185753,16.444444444409783,34.26728,31.344267
13.876057428692667,36.37254926072521,35.41232177056699,35.43699143961194,362.3333333337599,34.270434,31.344236
18.008649794827566,38.132329337025446,40.60251448475913,36.44889898014453,705.6666666671755,34.273587,31.344205
16.846303209695083,36.94230309545535,37.80391626082295,38.39116411391865,1563.5555555570986,34.27674,31.344174
19.06262465441263,30.948757473307218,32.35109493215972,35.88818253105098,2067.333333332679,34.279893,31.344142
19.870792079566336,26.040796873252205,29.41595311665292,29.492312195063057,390.11111111060063,34.283046,31.344111
22.341200068418996,23.940402664353005,25.73315735845473,23.53337655776801,46.99999999989738,34.286199,31.344079
12.2310376591439,20.56853830822233,19.428874189721835,18.050697038245932,956.5555555536351,34.289352,31.344048
10.841776985147336,18.893617032007597,19.124524673890612,10.518624609571695,2741.2222222193996,34.292505,31.344016
10.259862938693102,13.26538380001789,13.848391434564004,9.202385550541061,5097.11111111043,34.295658,31.343984
10.185417663340028,15.134785652279124,15.468386490636773,10.236077623274774,5138.444444444182,34.298811,31.343952
13.719828938397024,28.42175033920819,23.548117139808085,18.92453088893723,1254.8888888890626,34.251551,31.347128
16.253693805329018,28.51861571699341,24.03917109791905,21.666183758742616,596.3333333338784,34.254704,31.347098
18.99332008960967,27.39932706311713,22.927806710534195,17.403110528861202,1559.8888888865652,34.257857,31.347067
13.001025323470568,26.1072116601396,23.076104663346904,19.83578197284277,1585.888888888095,34.26101,31.347036
12.281131875200494,27.8191047808153,23.321630578769284,20.516304859474474,0.0,34.264164,31.347005
14.382761350598047,31.616246968848042,28.8320684814584,28.033923630452314,0.0,34.267317,31.346974
12.540912393960854,36.26083274309954,35.58141274468035,34.61918628171855,110.77777777754696,34.27047,31.346942
12.36604941288495,34.33705203838899,32.989441179478455,33.35847386663624,94.55555555574847,34.273623,31.346911
13.582588883252287,26.227514116701183,23.815679847135552,28.936288150718898,164.88888888957686,34.276776,31.34688
15.581208395186183,22.516311631178535,22.320229451995118,27.940864522086457,747.0000000008536,34.279929,31.346848
11.098285765049944,20.708038503861232,18.65605299062379,21.297848602345944,558.2222222241752,34.283083,31.346817
9.831816628558922,22.76563023512177,21.28631848578151,15.091003779994008,1913.9999999966913,34.286236,31.346785
9.37857337785597,20.222749048366914,19.17800517927016,13.544779749096834,3994.4444444432575,34.289389,31.346754
11.671125114326165,17.795505888434644,17.93917403262284,11.787707676926557,4095.7777777776573,34.292542,31.346722
11.616166189857065,20.227037096198224,20.24648509101645,12.634915910912836,4599.000000000479,34.295695,31.34669
10.06014504356219,14.562878615293137,15.461007282436775,9.49982270455816,4898.111111112055,34.298848,31.346658
11.324753947353836,24.150714444020785,22.21747686884217,16.817302927271324,37.33333333341049,34.251587,31.349835
13.288865148782602,29.87609473006183,26.805931462306486,20.207107408929236,212.33333333386128,34.25474,31.349804
13.643512776351178,25.23606064964743,22.42117883542977,20.61780778091583,2264.444444445119,34.257893,31.349773
14.271232970706844,22.923296301537903,18.52231416204955,16.799320123561,1583.5555555560663,34.261046,31.349742
14.097946197240395,22.587956476549177,18.668703599631893,22.777892129884677,492.6666666659872,34.2642,31.349711
35.42860898042282,37.54306415958523,31.645640700032043,27.70471979881298,1.3333333333303017,34.267353,31.34968
16.506268193858027,30.046436144597937,22.515683156491104,20.71971054921805,334.6666666667643,34.270506,31.349649
14.337401399637056,26.27019483031397,25.07016059620609,25.809685927453128,88.66666666682221,34.27366,31.349617
16.77921471837126,25.74496346612311,23.01064231833726,29.422195320307083,306.88888888887396,34.276813,31.349586
20.106141799670123,25.6694530693528,22.62069618285675,23.60848577654523,438.22222222164544,34.279966,31.349555
11.523544410143126,19.860058031863634,19.405014132427944,17.78983782836175,654.8888888882236,34.283119,31.349523
9.20750209478147,18.08332712898137,18.241045733977362,13.327246449258329,4044.333333332881,34.286273,31.349492
9.090763236762404,12.865603936601929,13.47921969104123,10.587828809775512,5068.222222222264,34.289426,31.34946
9.974856305843222,18.215858195362824,17.1512332812248,11.050028892742363,4665.666666666667,34.292579,31.349428
10.479515602899184,22.84528539504669,23.2456157090969,13.53488573071072,4818.888888886283,34.295732,31.349396
10.389731582248192,17.767838904228952,19.00787330717634,12.881276115874524,5726.111111110381,34.298885,31.349364
10.266681643047972,22.93630971802286,21.504370874160625,17.67641959259724,310.44444444385834,34.254776,31.35251
12.52880871797755,23.556185681599345,20.68936025377861,17.80946052284446,2027.8888888881474,34.257929,31.352479
13.746647734091262,26.362672123586815,22.304776132380248,20.013823253055918,1271.1111111127152,34.261083,31.352448
12.294137166855489,26.633512638853446,22.15093601905749,19.220896104227805,1867.2222222234466,34.264236,31.352417
12.808567037105016,27.92802326611053,23.65763942521024,17.30238033658587,488.2222222215125,34.267389,31.352386
12.149780536192987,27.218739767609897,24.20537085069426,20.940782237857928,71.88888888876045,34.270543,31.352355
14.41981605189684,26.720577895885064,26.16694462957997,25.857852650990843,158.66666666631258,34.273696,31.352324
14.247099510665672,29.09509570054588,28.411041791551114,30.374721779724847,466.9999999993671,34.276849,31.352292
18.22304911262887,26.61619182765993,24.487518735651907,27.582832000477175,63.22222222211122,34.280003,31.352261
12.090408123547748,21.05688883067162,20.460906043643703,16.739790911246473,1191.999999999643,34.283156,31.352229
10.28104998038195,14.895852001758302,13.947493342578955,11.83070399875691,4161.88888888949,34.286309,31.352198
8.565459509440299,14.281959693071464,13.536685999728935,9.460661973515455,5229.2222222219925,34.289463,31.352166
7.271524361502415,24.984751705073517,23.48406800690824,11.251627206511495,5175.444444444347,34.292616,31.352134
10.88912009952167,17.26280724856579,18.54539764804173,11.225263584944564,5269.1111111111395,34.295769,31.352102
12.015561545339338,17.758792787657654,17.91377518707328,11.487726719491704,4484.111111110738,34.298923,31.352071
11.63780337761241,21.929292020009495,21.08799435886533,16.540347718762263,549.0000000001276,34.257965,31.355185
13.075936926836338,25.51674453258814,21.70536084537335,17.06431318910052,2224.666666667422,34.261119,31.355154
14.117736564785647,24.19525795271586,21.400954179411354,17.699539330705,3200.8888888928045,34.264272,31.355123
12.613892627453678,23.108199350946535,19.902624063926446,15.27026339560988,1370.0000000010616,34.267426,31.355092
14.503939778258852,25.127400949910662,23.371077833141914,20.76725307204897,692.2222222235675,34.270579,31.355061
11.585608789321522,29.315397241303337,28.730404897126782,24.714394790971216,1649.4444444438914,34.273733,31.35503
12.080987306041644,34.193070109356185,35.61025519978886,25.000432485348608,692.6666666670395,34.276886,31.354998
11.748734781372923,25.179855966360734,24.222613758702572,21.34339376351609,134.2222222221929,34.280039,31.354967
12.762889114490559,27.45615213486537,27.54584954143498,24.11903843663343,224.55555555629994,34.283193,31.354935
10.976574975846068,20.45485872617998,20.697072485009645,16.462787000192936,878.4444444468384,34.286346,31.354904
